"latitude","longitude","station_name"
40.0103502056727,71.7897768464509,"station_1"
40.0097952190057,71.7906264800606,"station_2"
40.0097541319281,71.7906667671723,"station_3"
40.0097391500369,71.7907199454251,"station_4"
40.0095568118416,71.7909051523356,"station_5"
40.0092385741404,71.7911297887313,"station_6"
40.0088482620024,71.791644640815,"station_7"
40.008739573095,71.7916845665474,"station_8"
40.0087013896518,71.7917052823982,"station_9"
40.0087292999461,71.791707847098,"station_10"
40.0086960013517,71.7917222766153,"station_11"
40.008488114782,71.7919077011985,"station_12"
40.008353712362,71.7921008545798,"station_13"
40.0077484816467,71.7926748606578,"station_14"
40.0076993495375,71.7927060960806,"station_15"
40.007287446985,71.7929495020097,"station_16"
40.0071927430499,71.7929825388727,"station_17"
40.0071557534665,71.793013641445,"station_18"
40.0072041661438,71.7930271880941,"station_19"
40.0071209414077,71.7930665050923,"station_20"
40.0070869121793,71.7931540004033,"station_21"
40.0070540380589,71.7932000454567,"station_22"
40.0070434328237,71.7932535407797,"station_23"
40.0069784564227,71.7933453907776,"station_24"
40.0069506688736,71.7933819014335,"station_25"
40.0069571327184,71.7933979920501,"station_26"
40.0069114384424,71.7934283750972,"station_27"
40.0069254118332,71.7934316260068,"station_28"
40.0069020260696,71.7934416837534,"station_29"
40.0069042950362,71.793444322261,"station_30"
40.0068764678655,71.7934555778152,"station_31"
40.0068058819975,71.793472278391,"station_32"
40.0065654780089,71.7935670926972,"station_33"
40.006691695788,71.7936124661622,"station_34"
40.0061312928396,71.7938842370361,"station_35"
40.0058857391469,71.7939728757907,"station_36"
40.0055024665777,71.7943376077381,"station_37"
40.0051419276271,71.7946342714345,"station_38"
40.0047290349447,71.7949552553706,"station_39"
40.0014904155754,71.7967023700468,"station_40"
40.0015029319725,71.7967038927557,"station_41"
40.0014996720043,71.7967353598756,"station_42"
40.001481255614,71.7967392771433,"station_43"
40.0014992242657,71.7967636973595,"station_44"
40.0011643513057,71.7977339436015,"station_45"
40.0011171097187,71.7977620557318,"station_46"
40.0011053716537,71.7977831637211,"station_47"
40.0010977448048,71.7977857796757,"station_48"
40.0011137738391,71.7977919856443,"station_49"
40.0010685051739,71.797792625899,"station_50"
40.0010879139598,71.7978013118622,"station_51"
40.0011049489586,71.7978020434015,"station_52"
40.001075874984,71.7978141153457,"station_53"
40.001063283758,71.7978255722025,"station_54"
40.001086202652,71.7978309816836,"station_55"
40.0010672150913,71.7978431355756,"station_56"
40.0010676514744,71.7978499377208,"station_57"
40.0010844152543,71.7978555378809,"station_58"
40.0010576281405,71.7978582107995,"station_59"
40.0010575439128,71.7978624370671,"station_60"
40.0010460587555,71.7978707085201,"station_61"
40.0010329777692,71.797885734816,"station_62"
40.0010533624182,71.7978915087271,"station_63"
40.0010215279636,71.7978951132213,"station_64"
40.0010122526033,71.7979015652237,"station_65"
40.0010232091307,71.7979049209984,"station_66"
40.0010364011805,71.7979108829472,"station_67"
40.0010145888868,71.797949673301,"station_68"
40.0010067214265,71.7979576720683,"station_69"
40.0009578298213,71.7979621270673,"station_70"
40.0008057838212,71.797969022864,"station_71"
40.0009600370449,71.7979802796019,"station_72"
40.0009601319884,71.7979866657015,"station_73"
40.0009404148295,71.7980037941871,"station_74"
40.0009062977752,71.7980236076251,"station_75"
40.0007896273578,71.7980406139025,"station_76"
40.0006105168798,71.7980458229972,"station_77"
40.0006629376745,71.798071661586,"station_78"
40.0006697738257,71.7980813156602,"station_79"
40.000486182103,71.7982966908436,"station_80"
40.0004315460015,71.7983252524472,"station_81"
40.0003539637458,71.7984594351981,"station_82"
39.9997016561891,71.7984840149031,"station_83"
40.000175094233,71.798491515709,"station_84"
39.9999958683154,71.7984941078916,"station_85"
39.9995558442157,71.7985310685537,"station_86"
40.000378,71.79857,"station_87"
39.9993876027813,71.7986150295218,"station_88"
39.9992541112609,71.798791896166,"station_89"
39.9988671562132,71.7998353205465,"station_90"
39.9988656187713,71.7998528190053,"station_91"
39.9988511332781,71.7998543268808,"station_92"
39.998861170193,71.7998599195699,"station_93"
39.9988694064734,71.7998805965586,"station_94"
39.9988367165568,71.7999114289915,"station_95"
39.9987747048809,71.7999894336654,"station_96"
39.9981652848544,71.8002219939542,"station_97"
39.9971103046758,71.8009900680915,"station_98"
39.9963671810376,71.8019759119946,"station_99"
39.9963799697813,71.801996506275,"station_100"
39.9963588263225,71.8019990836958,"station_101"
39.9963686784975,71.8020016654819,"station_102"
39.9963490416994,71.8020161378852,"station_103"
39.9962649788204,71.8021566435519,"station_104"
39.9962173565035,71.8021781530324,"station_105"
39.9962431202132,71.8021980494772,"station_106"
39.9962546297479,71.8022077812074,"station_107"
39.9962220945365,71.8022295805904,"station_108"
39.9961736067545,71.8022461467269,"station_109"
39.9961242513177,71.8023269986631,"station_110"
39.9960669538418,71.8023411565551,"station_111"
39.9960932895426,71.8023788429697,"station_112"
39.9960171307569,71.8024123160965,"station_113"
39.996001134908,71.8024165478324,"station_114"
39.9960402756175,71.8024206916087,"station_115"
39.9960091428516,71.8024214176197,"station_116"
39.9959972493532,71.8024257725408,"station_117"
39.9959897101431,71.8024265773868,"station_118"
39.9959881267879,71.8024278894645,"station_119"
39.9959770712908,71.8024281869709,"station_120"
39.996041259092,71.8024292433342,"station_121"
39.995965609495,71.8024369717449,"station_122"
39.9959565809031,71.8024432238402,"station_123"
39.9958899027208,71.8025090436647,"station_124"
39.9959102857833,71.8025126089396,"station_125"
39.995857755267,71.8025550350542,"station_126"
39.9956779081574,71.8027068775836,"station_127"
39.9954458227362,71.8029888363657,"station_128"
39.9953652070349,71.8030466490347,"station_129"
39.9951956881596,71.8031432256113,"station_130"
39.9950585179494,71.8033062934089,"station_131"
39.9949241679248,71.8033885805418,"station_132"
39.9949332797544,71.8033913632005,"station_133"
39.9948085252421,71.8034167064479,"station_134"
39.9948237019278,71.8034168809608,"station_135"
39.9948379829582,71.8034197063828,"station_136"
39.9948444390541,71.8034211410708,"station_137"
39.9948225333306,71.8034211742846,"station_138"
39.9948468799451,71.8034212747027,"station_139"
39.9948499719234,71.8034215929112,"station_140"
39.9948327227229,71.8034222185175,"station_141"
39.9948564633575,71.8034247804006,"station_142"
39.9948533685935,71.803424864952,"station_143"
39.9948697480819,71.8034260986534,"station_144"
39.9948412645299,71.8034274123094,"station_145"
39.9948272890043,71.8034281953109,"station_146"
39.9948156492423,71.8034283013762,"station_147"
39.9948340423121,71.8034284536759,"station_148"
39.9948183738392,71.8034290990991,"station_149"
39.9948414761275,71.8034292050596,"station_150"
39.9948042448024,71.8034293489828,"station_151"
39.994837033195,71.8034296998771,"station_152"
39.9948433400938,71.8034307438914,"station_153"
39.994843600368,71.8034320588776,"station_154"
39.9948218030291,71.8034326986226,"station_155"
39.9948464513279,71.8034331713167,"station_156"
39.99483944374,71.8034344432725,"station_157"
39.9947854679013,71.8034351159159,"station_158"
39.9948504748999,71.803436445825,"station_159"
39.9948165550482,71.8034368714698,"station_160"
39.9948008705451,71.8034380404302,"station_161"
39.994868397959,71.8034392584056,"station_162"
39.9948276486267,71.8034393707063,"station_163"
39.9948388467176,71.8034409046195,"station_164"
39.9948295590827,71.8034424758202,"station_165"
39.9948135057942,71.803447644746,"station_166"
39.9948038096064,71.8034519913641,"station_167"
39.9947885830151,71.8034522686714,"station_168"
39.9948200138212,71.8034560902245,"station_169"
39.994752885128,71.8034588304971,"station_170"
39.9948392292756,71.803459098123,"station_171"
39.9948092149438,71.8034630596627,"station_172"
39.9947494348271,71.8034693527458,"station_173"
39.9947986598526,71.8034698808356,"station_174"
39.9947464237259,71.8034768024018,"station_175"
39.9947974436252,71.8034781001596,"station_176"
39.9947256482473,71.8034785120025,"station_177"
39.9947691380611,71.8034832066956,"station_178"
39.9947178484636,71.803485576663,"station_179"
39.9947048070053,71.8034886652348,"station_180"
39.9947305891142,71.8034890876913,"station_181"
39.994730642941,71.8034895003287,"station_182"
39.9947123890448,71.8034934895215,"station_183"
39.9947201070737,71.803496155471,"station_184"
39.9947111414354,71.8034999448697,"station_185"
39.9947235210581,71.8035018107152,"station_186"
39.994747068416,71.803503787075,"station_187"
39.9946963659477,71.8035054066776,"station_188"
39.9946789240126,71.8035064936802,"station_189"
39.9946544776,71.8035090363422,"station_190"
39.9946856912633,71.8035095218329,"station_191"
39.9946740575684,71.8035113194707,"station_192"
39.9946784007363,71.8035125422637,"station_193"
39.9946890041128,71.8035148875589,"station_194"
39.9946780301105,71.8035234778198,"station_195"
39.9945674880896,71.8035260590482,"station_196"
39.9946312078029,71.8035318225384,"station_197"
39.9946165613404,71.8035358910002,"station_198"
39.9945287398316,71.8035388876327,"station_199"
39.9946401969585,71.8035508234039,"station_200"
39.9945268946935,71.8035808946287,"station_201"
39.994460745234,71.8035954756886,"station_202"
39.9943335416972,71.8036198577896,"station_203"
39.9944134022177,71.8036508582191,"station_204"
39.9943707299374,71.8036645047223,"station_205"
39.9942808968398,71.8036657366256,"station_206"
39.9942809292666,71.8037243718362,"station_207"
39.9940990503014,71.8037372046975,"station_208"
39.9935951224451,71.8042096281708,"station_209"
39.9935852321359,71.8042271606278,"station_210"
39.9936057190631,71.8042364191008,"station_211"
39.9935833479759,71.8042533021306,"station_212"
39.9934548195334,71.8043429469393,"station_213"
39.9934379249067,71.8045126098779,"station_214"
39.9934322033839,71.8045403235781,"station_215"
39.9934100147983,71.8045528386169,"station_216"
39.9933952903902,71.8045556603287,"station_217"
39.9933921946884,71.8045822189989,"station_218"
39.9933968752938,71.8045888540506,"station_219"
39.9933843882601,71.8046234053128,"station_220"
39.9932469405632,71.804714551822,"station_221"
39.9932818833555,71.8047405753168,"station_222"
39.9932754986413,71.8047422916793,"station_223"
39.99322579644,71.8048320691443,"station_224"
39.9931439918952,71.8048532658876,"station_225"
39.9854761132203,71.8048728700125,"station_226"
39.9855091877732,71.8048853769689,"station_227"
39.9855002740698,71.8048902162634,"station_228"
39.9854979911862,71.8048970182456,"station_229"
39.9931381101612,71.8048978887475,"station_230"
39.9855165632052,71.8048986204923,"station_231"
39.9855284624852,71.8048993010092,"station_232"
39.9931141297382,71.8049027702752,"station_233"
39.9855234126281,71.8049049430365,"station_234"
39.9855183707656,71.8049050548099,"station_235"
39.98553305547,71.8049108827122,"station_236"
39.993152245489,71.8049127671672,"station_237"
39.9855566493853,71.8049174746577,"station_238"
39.9931555433411,71.8049353107854,"station_239"
39.9931189146591,71.804937102161,"station_240"
39.9931420379103,71.804944149869,"station_241"
39.9930342064187,71.804965829678,"station_242"
39.9930278160876,71.8049827906178,"station_243"
39.9930175001471,71.804983131417,"station_244"
39.9930087646094,71.8049930625596,"station_245"
39.9929773123711,71.80499556022,"station_246"
39.9930298753079,71.8049999104227,"station_247"
39.9930377582969,71.8050047411977,"station_248"
39.992976168783,71.8050114785501,"station_249"
39.992144,71.805019,"station_250"
39.9925456613525,71.8051067441746,"station_251"
39.9924376820638,71.8051132678263,"station_252"
39.9925899086014,71.8051135130686,"station_253"
39.9928218428869,71.8051143310178,"station_254"
39.992570980743,71.8051184426713,"station_255"
39.9927931227344,71.8051244004502,"station_256"
39.992610727325,71.805128236602,"station_257"
39.9924851908646,71.8051313852401,"station_258"
39.9926909217603,71.8051416689443,"station_259"
39.9926251967709,71.8051561060684,"station_260"
39.9924696698318,71.8051611501017,"station_261"
39.9917380170297,71.8052236052952,"station_262"
39.991047,71.805777,"station_263"
39.990448017006,71.8066254428775,"station_264"
39.989058,71.806717,"station_265"
39.9901659725858,71.8069169063575,"station_266"
39.9898561653162,71.807023230224,"station_267"
39.989269,71.807107,"station_268"
39.9895289196443,71.807126631699,"station_269"
39.9894329174442,71.8071513034769,"station_270"
39.9882098,71.8073125,"station_271"
39.9890459272203,71.8073178693186,"station_272"
39.9888839131036,71.807350858859,"station_273"
39.988904630821,71.8073515440378,"station_274"
39.9888340925034,71.8073561881672,"station_275"
39.9888144004298,71.8073651794328,"station_276"
39.9887055776199,71.80736885235,"station_277"
39.9888837500809,71.8073693217177,"station_278"
39.9888876012854,71.807370100134,"station_279"
39.9888832723073,71.8073735494693,"station_280"
39.9888963258449,71.8073740919799,"station_281"
39.9887205477232,71.8073741850842,"station_282"
39.9888553366263,71.8073762677821,"station_283"
39.9887375141359,71.8073771030564,"station_284"
39.9888746978043,71.8073773391379,"station_285"
39.9887449400317,71.8073775977939,"station_286"
39.9888940350045,71.8073786788161,"station_287"
39.9888890599104,71.8073789656034,"station_288"
39.9888942578933,71.807379003844,"station_289"
39.9888866547034,71.8073806866956,"station_290"
39.9888403749562,71.8073828607336,"station_291"
39.9888625517912,71.8073841940226,"station_292"
39.9888549128465,71.8073861732092,"station_293"
39.988853730775,71.8073891854102,"station_294"
39.988825149084,71.8073908063903,"station_295"
39.9888473565088,71.8073924006304,"station_296"
39.9880977670094,71.8073925370018,"station_297"
39.9888388190429,71.8073947908637,"station_298"
39.9880622354069,71.8073963683944,"station_299"
39.9883453335657,71.8074009508063,"station_300"
39.9881837577045,71.8074024861403,"station_301"
39.9882558762134,71.8074040355425,"station_302"
39.9880399857068,71.8074059824653,"station_303"
39.9880570414696,71.8074060141544,"station_304"
39.9880401568793,71.8074086440189,"station_305"
39.9880408121607,71.8074089376833,"station_306"
39.9880169104979,71.8074123409729,"station_307"
39.9880300177501,71.8074129893068,"station_308"
39.9880306372079,71.8074135718011,"station_309"
39.9880292679841,71.8074141911282,"station_310"
39.9880219279511,71.8074144839029,"station_311"
39.9880261573574,71.8074148092544,"station_312"
39.9880312588686,71.807415228455,"station_313"
39.9880345211816,71.8074152723966,"station_314"
39.9880245817196,71.8074195275583,"station_315"
39.9880441706192,71.8074207427294,"station_316"
39.9878670344347,71.8074487798963,"station_317"
39.987565940583,71.8076327356953,"station_318"
39.9875607925266,71.8076404812856,"station_319"
39.9875595120493,71.807640789416,"station_320"
39.9875577320974,71.807642761382,"station_321"
39.9875576033376,71.8076429280116,"station_322"
39.987552439209,71.8076429752805,"station_323"
39.9875604040771,71.8076434360523,"station_324"
39.9875559613205,71.807644746071,"station_325"
39.9875551700417,71.8076452125673,"station_326"
39.9875553510004,71.8076452887976,"station_327"
39.9875581023281,71.807645532521,"station_328"
39.9875559211393,71.8076457066247,"station_329"
39.9875578784499,71.8076460076715,"station_330"
39.9875572490177,71.8076463024192,"station_331"
39.9875588082885,71.8076466561667,"station_332"
39.9875544318363,71.8076470290409,"station_333"
39.9875555805237,71.8076471539502,"station_334"
39.9875538721074,71.8076484400299,"station_335"
39.9875544555524,71.8076489299947,"station_336"
39.987560359761,71.8076493807793,"station_337"
39.9875517549938,71.8076502645811,"station_338"
39.9875653774776,71.807652447668,"station_339"
39.9875327469702,71.8076885485231,"station_340"
39.987447436407,71.80778518092,"station_341"
39.987393803167,71.8078858496401,"station_342"
39.9873946247233,71.8078967246436,"station_343"
39.9873851054235,71.8079331735609,"station_344"
39.9873708754532,71.8079387612899,"station_345"
39.9873761794438,71.8079490678707,"station_346"
39.9873746659565,71.8079506788343,"station_347"
39.9873766424684,71.8079546530249,"station_348"
39.9873851599066,71.8079568226162,"station_349"
39.9873565007501,71.8079631144724,"station_350"
39.9873854094653,71.8079671234501,"station_351"
39.9873666763775,71.8079748467961,"station_352"
39.9873371644188,71.8079818325521,"station_353"
39.9874018114488,71.8079865774828,"station_354"
39.9873653408652,71.807993908172,"station_355"
39.9873959118746,71.8080003431561,"station_356"
39.9872177584196,71.8080726629767,"station_357"
39.9871603744007,71.8081153595452,"station_358"
39.9871273090954,71.8081426029807,"station_359"
39.9867644887591,71.8081809907579,"station_360"
39.9866795288747,71.808183734715,"station_361"
39.986764333432,71.8081841056046,"station_362"
39.9867086501282,71.8081841070815,"station_363"
39.9867668049813,71.8081872073741,"station_364"
39.986587661058,71.8082109513079,"station_365"
39.9866128709486,71.8082158247773,"station_366"
39.986625,71.80822,"station_367"
39.9865721697987,71.8082262992485,"station_368"
39.9865864967504,71.808243047886,"station_369"
