"latitude","longitude","station_name"
39.9865097473588,71.8082488928967,"station_370"
39.9862311337366,71.8083801050972,"station_371"
39.9861670904413,71.8084621693723,"station_372"
39.9860205800285,71.8086937588506,"station_373"
39.9859304511472,71.8088530580642,"station_374"
39.9859192223392,71.8088610710549,"station_375"
39.985910397445,71.8088844940511,"station_376"
39.9856596532545,71.8089839114374,"station_377"
39.9848249912593,71.8092510054507,"station_378"
39.9848695022467,71.8092723369525,"station_379"
39.9848514657596,71.8092779585076,"station_380"
39.984718790866,71.8092792947902,"station_381"
39.9848260339528,71.8092801876172,"station_382"
39.9847395655322,71.8092828307099,"station_383"
39.9847393022005,71.809283064432,"station_384"
39.9847019546614,71.8092893152553,"station_385"
39.9846533496283,71.8092910018488,"station_386"
39.984678087853,71.8093028514366,"station_387"
39.9849827835934,71.8093116516833,"station_388"
39.9851286682873,71.8093423850649,"station_389"
39.9844388569865,71.8093490633472,"station_390"
39.9843865393349,71.8093720651192,"station_391"
39.9843350986911,71.809387045389,"station_392"
39.9840704558022,71.8094236243011,"station_393"
39.982895096996,71.8103131731393,"station_394"
39.9826167133319,71.8108367242349,"station_395"
39.9822502275138,71.8108458819782,"station_396"
39.9822338114719,71.810873084749,"station_397"
39.9822878718739,71.8108732852362,"station_398"
39.9822414974781,71.8108815087703,"station_399"
39.9825676798456,71.8108857577211,"station_400"
39.9823984352317,71.8108968297987,"station_401"
39.9823012598159,71.8109038641261,"station_402"
39.9824488234398,71.8109079197208,"station_403"
39.9825080841315,71.8109132528273,"station_404"
39.9823654981871,71.8109283048182,"station_405"
39.9821805581834,71.810937215893,"station_406"
39.982172575824,71.8109474041255,"station_407"
39.9821264525481,71.8112552461811,"station_408"
39.981919,71.811429,"station_409"
39.9818944827634,71.8115697219766,"station_410"
39.9818871705444,71.8115701811878,"station_411"
39.9818836645577,71.8115788250644,"station_412"
39.9818816036089,71.8115792385369,"station_413"
39.9818876866277,71.8115792744018,"station_414"
39.9818843494933,71.8115799272097,"station_415"
39.9818868567471,71.8115812864529,"station_416"
39.9818835038705,71.811581565377,"station_417"
39.9818805518876,71.8115844623283,"station_418"
39.9818320966063,71.8115861064082,"station_419"
39.9818925879637,71.8115876835727,"station_420"
39.9818915377907,71.8115936858331,"station_421"
39.9818948893707,71.811594684988,"station_422"
39.9818792911614,71.8116024901511,"station_423"
39.9817106238094,71.8117370567819,"station_424"
39.9816072037256,71.8117844257955,"station_425"
39.9815242226485,71.8118413041378,"station_426"
39.9815216105044,71.8118464754776,"station_427"
39.9815011507797,71.8118496448316,"station_428"
39.9814826101026,71.8118524102173,"station_429"
39.9814774312204,71.8118567514279,"station_430"
39.9814732658809,71.8118582534304,"station_431"
39.9814771947309,71.8118587522561,"station_432"
39.9814701137797,71.8118640970251,"station_433"
39.9814642895832,71.8118673762538,"station_434"
39.9814134443181,71.8118880095148,"station_435"
39.9814153401349,71.8118881439396,"station_436"
39.9814182320835,71.8118893294281,"station_437"
39.9814143571872,71.8118931985502,"station_438"
39.9811335581035,71.8119854865023,"station_439"
39.9810885298403,71.8121010090846,"station_440"
39.9810539762296,71.8122169278914,"station_441"
39.9810396302622,71.8122528842309,"station_442"
39.9810464128018,71.812257911765,"station_443"
39.9810615246789,71.8122851798044,"station_444"
39.9810410255197,71.8123469119134,"station_445"
39.981021526747,71.8123567475664,"station_446"
39.981021425836,71.8123847885592,"station_447"
39.9808723920553,71.8126096884407,"station_448"
39.9808023663741,71.8126343797285,"station_449"
39.9807061996417,71.8126773778784,"station_450"
39.9804559612548,71.8128731094647,"station_451"
39.9804545079684,71.8128838629592,"station_452"
39.9804477919625,71.8129086953715,"station_453"
39.9804404094504,71.8129135601594,"station_454"
39.9804381756296,71.8129188409377,"station_455"
39.9804472962006,71.8129191882372,"station_456"
39.980438437676,71.8129218222545,"station_457"
39.9804432310455,71.8129286034562,"station_458"
39.9804362685185,71.8129290763254,"station_459"
39.9804352646072,71.8129332104753,"station_460"
39.9804226022624,71.8129338324888,"station_461"
39.9804416726623,71.8129390665422,"station_462"
39.9804303062459,71.8129461607183,"station_463"
39.9804267081339,71.8129564438058,"station_464"
39.9804214853064,71.8129654036111,"station_465"
39.9804192453463,71.8129664025877,"station_466"
39.9804185926198,71.8129717343911,"station_467"
39.9804188516514,71.8129722042768,"station_468"
39.9804051808757,71.8129821423906,"station_469"
39.9800266917431,71.8130942391201,"station_470"
39.9800310753979,71.8131125386388,"station_471"
39.9799950615103,71.8131166578286,"station_472"
39.9799922828995,71.813133998569,"station_473"
39.9800493885843,71.8131409655879,"station_474"
39.9799926185363,71.8131455923445,"station_475"
39.9799631504402,71.813148486293,"station_476"
39.9799722781497,71.8131511508393,"station_477"
39.9802302739112,71.8131527261208,"station_478"
39.9799790856449,71.8131684643663,"station_479"
39.9799484098345,71.8131718103538,"station_480"
39.9799696427753,71.8131722033769,"station_481"
39.9799419965685,71.8131727932109,"station_482"
39.979930681872,71.8131868222929,"station_483"
39.9799303478156,71.8131949373716,"station_484"
39.9799445377879,71.8134147547965,"station_485"
39.9798411373111,71.8136406926889,"station_486"
39.9794711049779,71.81381677233,"station_487"
39.9794791565003,71.813819743858,"station_488"
39.9794006193706,71.8138508301327,"station_489"
39.9794151605066,71.8138833583074,"station_490"
39.9794249147699,71.8138867518968,"station_491"
39.9793992461911,71.8139403028143,"station_492"
39.9793996792013,71.8139900776474,"station_493"
39.9794195083404,71.8140524297366,"station_494"
39.9794212504834,71.8142717315272,"station_495"
39.9789770565852,71.8147833221519,"station_496"
39.9789661169141,71.8147953376165,"station_497"
39.9789825024744,71.8148076455793,"station_498"
39.9789751563981,71.814812941448,"station_499"
39.9784365664097,71.8161846170998,"station_500"
39.9784279755996,71.8162036080984,"station_501"
39.9783960888276,71.8163176820026,"station_502"
39.9783689921638,71.8164160554778,"station_503"
39.9783625749665,71.8164553451306,"station_504"
39.9783358792459,71.8165123287742,"station_505"
39.9783354483301,71.8165167268253,"station_506"
39.9783327774979,71.8165170326664,"station_507"
39.9783394664014,71.8165356557126,"station_508"
39.9783099732139,71.8165446929226,"station_509"
39.9783309253706,71.8165460099334,"station_510"
39.9783326957863,71.816546233624,"station_511"
39.9783130649822,71.8165504953021,"station_512"
39.9783105963526,71.8165570451072,"station_513"
39.9783243371579,71.8165610259219,"station_514"
39.9782970405848,71.8165786632439,"station_515"
39.9782878016094,71.8165801357758,"station_516"
39.97830378989,71.8165847746542,"station_517"
39.9782910760409,71.816589602692,"station_518"
39.9782772227983,71.8165948134225,"station_519"
39.978286788366,71.8165955476904,"station_520"
39.9782865846571,71.8165980890344,"station_521"
39.9782711315184,71.8166017570364,"station_522"
39.9782790180048,71.8166034763762,"station_523"
39.9782736715761,71.8166118473109,"station_524"
39.9782702541291,71.8166138742457,"station_525"
39.9782746806705,71.8166154965261,"station_526"
39.9782734143665,71.8166171703099,"station_527"
39.9782742455654,71.8166172969626,"station_528"
39.9782679771252,71.8166234727992,"station_529"
39.9782660534945,71.8166279396675,"station_530"
39.9782496613918,71.8166487655593,"station_531"
39.9782722083354,71.8166497436362,"station_532"
39.9782657607788,71.8166752552044,"station_533"
39.9782587261385,71.8166919178865,"station_534"
39.9782372246913,71.816797500406,"station_535"
39.9782238013345,71.8168079179727,"station_536"
39.9782128673644,71.8168762635023,"station_537"
39.9774733460366,71.8178636309547,"station_538"
39.9774485894424,71.8178973420617,"station_539"
39.9771308937255,71.8189498421203,"station_540"
39.9771325079031,71.8189643336788,"station_541"
39.9771279255262,71.8189739503902,"station_542"
39.9771212177791,71.8189846823779,"station_543"
39.9770968834193,71.8190511005294,"station_544"
39.9770895030384,71.8190525136449,"station_545"
39.9770866699865,71.8190611544767,"station_546"
39.9770756196554,71.8190828136666,"station_547"
39.9770725334617,71.8190850377124,"station_548"
39.9770709225813,71.8191040109177,"station_549"
39.9770616947921,71.8191195621787,"station_550"
39.9770713297194,71.8191196629035,"station_551"
39.97705930179,71.8191225881224,"station_552"
39.9770662674569,71.8191292092381,"station_553"
39.9770625417655,71.8191316748757,"station_554"
39.9770609717101,71.8191322280163,"station_555"
39.9770613698121,71.8191480300515,"station_556"
39.9770546745488,71.8191631570642,"station_557"
39.9769559061852,71.8193254796735,"station_558"
39.9769289347794,71.8194360156464,"station_559"
39.9768786971892,71.8194935220904,"station_560"
39.9767832,71.8195257,"station_561"
39.9768275996008,71.8195284722208,"station_562"
39.9763927212336,71.8198921805806,"station_563"
39.9762798584005,71.8206741592942,"station_564"
39.9762909628963,71.8206803116155,"station_565"
39.9762833743574,71.8206838877512,"station_566"
39.9762908833783,71.8207027164565,"station_567"
39.9763068881958,71.8207533984952,"station_568"
39.9762978240463,71.8207544651946,"station_569"
39.9762670861148,71.8208919352266,"station_570"
39.9762722890458,71.820925332327,"station_571"
39.9762244873304,71.8210045672587,"station_572"
39.9762131769501,71.8210220695486,"station_573"
39.9760783887375,71.821116274731,"station_574"
39.9760991793113,71.8211174152099,"station_575"
39.9760478371256,71.8211470273968,"station_576"
39.9760511284266,71.8211498233404,"station_577"
39.9758938705044,71.8212564873342,"station_578"
39.975902900835,71.8212712909264,"station_579"
39.9758693855608,71.8212780750569,"station_580"
39.9758862962468,71.8212911648445,"station_581"
39.9758610109535,71.8212919846152,"station_582"
39.9758483333333,71.8213366666667,"station_583"
39.975861402755,71.8213379682933,"station_584"
39.9758404584837,71.8213477237655,"station_585"
39.9729940119188,71.8259352737869,"station_586"
39.9729903362042,71.8259416157197,"station_587"
39.972985041224,71.8259537047093,"station_588"
39.9729447897619,71.826048256849,"station_589"
39.9727729201499,71.8262450971336,"station_590"
39.9720210333744,71.8269664241141,"station_591"
39.9719533333333,71.827,"station_592"
39.97196,71.827015,"station_593"
39.97196,71.8270216666667,"station_594"
39.9718833333333,71.82706,"station_595"
39.9718982523985,71.8270661032834,"station_596"
39.9719539607746,71.8270665630292,"station_597"
39.9718701645118,71.8271117104868,"station_598"
39.9718987978758,71.8271241159629,"station_599"
39.9718464815676,71.8271595576972,"station_600"
39.9718327719549,71.8271624623403,"station_601"
39.9718643856598,71.8271637352794,"station_602"
39.9718565206461,71.8271641293618,"station_603"
39.9718318501695,71.8271756124257,"station_604"
39.9718525800417,71.8271786536067,"station_605"
39.9716576111052,71.827404854481,"station_606"
39.9716475902795,71.827407242592,"station_607"
39.971667838712,71.8274085076427,"station_608"
39.9716422251374,71.8274103225611,"station_609"
39.971653328583,71.8274335137231,"station_610"
39.9715806656645,71.82744154354,"station_611"
39.971603513224,71.8274462169359,"station_612"
39.9715865396827,71.8274463729559,"station_613"
39.9716314055329,71.8274465725583,"station_614"
39.971608994905,71.8274471294703,"station_615"
39.9715830474462,71.8274487446945,"station_616"
39.9716210831768,71.8274517059193,"station_617"
39.9715983226817,71.8274520273521,"station_618"
39.9715864897743,71.82745744089,"station_619"
39.9715638088904,71.8274600493383,"station_620"
39.9715811171382,71.8274615204911,"station_621"
39.9715980914168,71.8274691098078,"station_622"
39.9716223663884,71.8274715574094,"station_623"
39.9715757517953,71.8274776080101,"station_624"
39.9715455844772,71.8274780462494,"station_625"
39.9715783491663,71.8274840863138,"station_626"
39.9715481138077,71.8274865548952,"station_627"
39.9715487418948,71.8274866904627,"station_628"
39.9715692524002,71.8274926848503,"station_629"
39.9715526704743,71.8275093011281,"station_630"
39.9715635959124,71.8275107878575,"station_631"
39.9715484291792,71.8275109505207,"station_632"
39.9715476313249,71.8275119564937,"station_633"
39.9715513077926,71.8275134983452,"station_634"
39.971536755093,71.8275160525982,"station_635"
39.9715592402628,71.8275175455086,"station_636"
39.971543468012,71.8275190920579,"station_637"
39.9715290102222,71.8275196691784,"station_638"
39.9715468286727,71.8275199850412,"station_639"
39.9715519123536,71.8275235693543,"station_640"
39.9715552557425,71.8275237845198,"station_641"
39.9715491127608,71.8275268130446,"station_642"
39.971528179065,71.8275309174639,"station_643"
39.9715415807548,71.8275319997981,"station_644"
39.9715250688218,71.827541760369,"station_645"
39.9714972860119,71.8275454199196,"station_646"
39.9715012465655,71.8275454637019,"station_647"
39.9715032138519,71.8275456001291,"station_648"
39.9715179466412,71.8275508513599,"station_649"
39.9715157522043,71.8275521169428,"station_650"
39.9715136857651,71.8275528134249,"station_651"
39.9715103895298,71.8275530907808,"station_652"
39.9715065343381,71.8275614183072,"station_653"
39.9715095936116,71.8275614867308,"station_654"
39.9714826176919,71.8275643276676,"station_655"
39.9714715567466,71.8275659907736,"station_656"
39.9714745532898,71.8275700431948,"station_657"
39.9714729911259,71.8275722002691,"station_658"
39.9714797838614,71.8275769130773,"station_659"
39.971469437497,71.8275774205647,"station_660"
39.9714845566555,71.8275806264169,"station_661"
39.971480999049,71.8275867713736,"station_662"
39.9714832870541,71.8275867789807,"station_663"
39.9714770232872,71.8275884825478,"station_664"
39.9714528768351,71.8276112974907,"station_665"
39.9714526241874,71.8276168075725,"station_666"
39.9714429549199,71.8276259707171,"station_667"
39.9714576495662,71.8276265692237,"station_668"
39.97145,71.8276266666667,"station_669"
39.9714372050702,71.8276316024134,"station_670"
39.9714315682168,71.8276401693793,"station_671"
39.9714347275991,71.82764259028,"station_672"
39.9714306955111,71.8276484862637,"station_673"
39.9714305601171,71.8276528705431,"station_674"
39.9714197362714,71.8276624786977,"station_675"
39.9714093562195,71.8276968134829,"station_676"
39.9713825474251,71.8277306904644,"station_677"
39.9713198723694,71.8278453253607,"station_678"
39.9713118526322,71.8278600612209,"station_679"
39.9712919734112,71.8278739016034,"station_680"
39.971295074823,71.8278860858022,"station_681"
39.9712597277322,71.8278930354868,"station_682"
39.9712532215109,71.8279601499294,"station_683"
39.9712346421178,71.8279746880135,"station_684"
39.9712389692794,71.8279772843105,"station_685"
39.9711940172283,71.8280519365549,"station_686"
39.9711128846301,71.8281119296723,"station_687"
39.9710221380905,71.8281518386866,"station_688"
39.9710029517438,71.8281626093918,"station_689"
39.970963197224,71.8281904617748,"station_690"
39.9709389311997,71.828240106005,"station_691"
39.9709109433464,71.8282619292712,"station_692"
39.9708727210351,71.8283206332396,"station_693"
39.9708142636892,71.8283967959517,"station_694"
39.9707949915193,71.8284117771834,"station_695"
39.970449,71.828545,"station_696"
39.9705496573758,71.828581021154,"station_697"
39.9705588169782,71.8285877058501,"station_698"
39.9705484167425,71.8285908381645,"station_699"
39.9705360270076,71.8286215932311,"station_700"
39.9705007883065,71.8286325222905,"station_701"
39.9704605197542,71.8286416965838,"station_702"
39.9704887099753,71.8286446129677,"station_703"
39.9703254086554,71.8288043480686,"station_704"
39.9703290692558,71.8288179011764,"station_705"
39.970292636115,71.8288748925579,"station_706"
39.9702793303606,71.8288790994686,"station_707"
39.9702942159401,71.8288803202505,"station_708"
39.9702926687528,71.828880374717,"station_709"
39.9702635863941,71.8288916591042,"station_710"
39.9702720168428,71.8288923092448,"station_711"
39.9702522464859,71.8289267907187,"station_712"
39.9701754913025,71.8291166179784,"station_713"
39.9701485112402,71.8291583978598,"station_714"
39.9701116900573,71.8291880509539,"station_715"
39.9700964218778,71.8292041056993,"station_716"
39.9699987570469,71.8292571862263,"station_717"
39.9699508696375,71.8292817499638,"station_718"
39.9699420969036,71.8292864962939,"station_719"
39.9698758904409,71.8293837001629,"station_720"
39.969829774693,71.8294680148038,"station_721"
39.9698165625887,71.8294803434278,"station_722"
39.9697901247638,71.829511896861,"station_723"
39.9698120273385,71.8295250826439,"station_724"
39.9697738808233,71.8295270306074,"station_725"
39.9697758435132,71.8295467704957,"station_726"
39.9697755288289,71.8295514096987,"station_727"
39.9697771838051,71.8295549423593,"station_728"
39.9697864063427,71.8295610013313,"station_729"
39.9697625853419,71.8295742253076,"station_730"
39.9697570250243,71.8295816476631,"station_731"
39.9697788906034,71.8295918392966,"station_732"
39.9697174247377,71.8295989494097,"station_733"
39.9697538486655,71.8296007058157,"station_734"
39.9697069611617,71.829602261042,"station_735"
39.9696967713317,71.8296199372778,"station_736"
