animal_project_code,station_name,latitude,longitude
2015_fint,ak-41,51.239128,4.397469
2015_fint,ak-42,51.242076,4.403539
2015_fint,ak-44,51.273737,4.332208
2015_fint,ak-45,51.280982,4.329702
2015_fint,ak-47,51.345793,4.278738
2015_fint,ak-x,51.097476,5.109196
2015_fint,bh-37,51.3389165,3.7679196
2015_fint,bpns-A1BIS,51.361333,2.967
2015_fint,bpns-G-88,51.45666667,3.06975
2015_fint,bpns-Nautica Ena,51.30056,2.869061
2015_fint,bpns-nieuwpoortbank,51.160167,2.691833333
2015_fint,bpns-NIEUWPOORTKUST8,51.160167,2.691833333
2015_fint,bpns-O6,51.239667,2.9215
2015_fint,bpns-Trapegeer,51.14033333,2.573
2015_fint,bpns-W1,51.391333,3.303666667
2015_fint,bpns-WENDUINEBANKW,51.287167,2.879166667
2015_fint,bpns-Whitley,51.15116667,2.660333333
2015_fint,bpns-WK14,51.3685,3.262
2015_fint,bpns-WZ,51.376167,3.178666667
2015_fint,bpns-zbe1,51.364298,3.200701
2015_fint,bpns-zbe2,51.363162,3.211188
2015_fint,bpns-zbe3,51.362374,3.220989
2015_fint,bpns-zbw1,51.362906,3.183634
2015_fint,bpns-zbw2,51.359012,3.177194
2015_fint,bpns-zbw3,51.355063,3.169958
2015_fint,bpns-ZW1,51.35718,3.19037
2015_fint,M-6,51.05546566,4.442865645
2015_fint,me-7-2,51.082219,4.366229
2015_fint,me-7-2b,51.1008,4.330483
2015_fint,Rt1,51.01097,4.02438
2015_fint,Rt2,51.01123,4.02495
2015_fint,Rt3,51.01193,4.02682
2015_fint,Rt4,51.01242,4.02803
2015_fint,Rt5,51.01295,4.02923
2015_fint,Rt6,51.0135,4.03042
2015_fint,Rt7,51.01403,4.03152
2015_fint,Rt8,51.01627,4.03598
2015_fint,s-10a,51.235423,4.396673
2015_fint,s-11,51.29646,4.2857
2015_fint,s-12,51.30305,4.28731
2015_fint,s-3,51.0434,4.04783
2015_fint,s-4,51.04231,4.0945
2015_fint,s-4a,51.03203,4.18166
2015_fint,s-4b,51.05593,4.20024
2015_fint,s-4c,51.07363,4.19007
2015_fint,s-5,51.09258,4.17083
2015_fint,s-6,51.12287,4.2184
2015_fint,s-6,51.12267069,4.21890556
2015_fint,s-7,51.11414,4.24123
2015_fint,s-8,51.14319,4.33078
2015_fint,s-8a,51.14222,4.32646
2015_fint,s-9,51.19069,4.32954
2015_fint,s-9a,51.19068,4.33602
2015_fint,s-Dendermonde,51.03855,4.1175
2015_fint,s-Dendermonde,51.036148,4.108625
2015_fint,s-Vlassenbroek,51.03955,4.16605
2015_fint,ws-11,51.41163,3.70746
2015_fint,ws-12A,51.3648799,3.765539
2015_fint,ws-13,51.4071859,3.7080883
2015_fint,ws-14,51.3601518,3.7798113
2015_fint,ws-15,51.386465,3.7080085
2015_fint,ws-15A,51.3805457,3.717259
2015_fint,ws-16,51.3544901,3.795027
2015_fint,ws-18,51.3482621,3.8147323
2015_fint,ws-23,51.3552573,3.7609896
2015_fint,ws-25,51.351926,3.773559
2015_fint,ws-25A,51.352186,3.781008
2015_fint,ws-25B,51.3465544,3.800172
2015_fint,ws-2C,51.4169613,3.7188079
2015_fint,ws-4,51.3970414,3.7153436
2015_fint,ws-42A,51.42251303,4.032860596
2015_fint,ws-53,51.41651283,4.027360624
2015_fint,ws-53A,51.411167,4.029233
2015_fint,ws-55,51.40221,4.02998
2015_fint,ws-6,51.3913098,3.7161726
2015_fint,ws-A1,51.3724995,3.7229828
2015_fint,ws-A3,51.3655375,3.734487
2015_fint,ws-A5,51.3584544,3.7454284
2015_fint,ws-borssele,51.43161667,3.704916667
2015_fint,ws-DL12,51.466175,3.502181
2015_fint,ws-DL7,51.471342,3.475013
2015_fint,ws-DL9,51.465842,3.48868
2015_fint,ws-F42,51.42786,4.03246
2015_fint,ws-F42,51.427986,4.034873
2015_fint,ws-GVWSP,51.447341,3.470514
2015_fint,ws-HW6,51.43484,4.02702
2015_fint,ws-OG10,51.474675,3.510681
2015_fint,ws-OGDL,51.46395,3.51263
2015_fint,ws-PPB,51.3536136,3.7376409
2015_fint,ws-PPC,51.353339,3.7522275
2015_fint,ws-PPC,51.3536136,3.7376409
2015_fint,ws-PVTSS,51.4018055,3.7089134
2015_fint,ws-SP3,51.459333,3.4718333
2015_fint,ws-STD3,51.330504,4.270161
2015_fint,ws-STEEN,51.403409,3.465898
2015_fint,ws-TRAWL,51.437785,3.470347
2015_fint,ws-W6,51.41834,3.453181
2015_fint,ws-W7,51.410173,3.454515
2015_fint,ws-WN2,51.428174,3.462181
