"","99V","114R","74R","71V","72R","40R","33V","30R","31V","19V_Mindin","17V_Vignettes","46R","38R","25V","13V","StationGIP_Pellerin","50R","29bisV","24bisR","23V","20R_BasseNazaire","18R","27V_DongesSud","Tribord_Basse_Nazaire","26R","28R","85V","90R","2R","rel_loire2","rel_loire1","rel_loire3","rel_loire4"
"99V",0,141.384240567029,5854.76726430805,6037.54642874352,6237.525062142,60743.0353303916,61101.5976733208,70277.062597141,71218.361371302,83048.2921826597,84220.7610310663,16685.904641631,19165.0749665448,19306.4592071118,21975.7781860639,46232.9492036796,46315.7390514158,72766.5920316008,81934.4177270838,81834.4284103846,84296.5548928608,21934.3832621954,74290.6272369949,84413.743678523,73973.4598179335,72749.3925626378,3299.647451075,3141.0637415443,26968.8290268678,7010.0366437517,382.757797833957,19729.6678223815,66456.4806047438
"114R",141.384240567029,0,5996.15150487507,6178.93066931054,6378.90930270902,60884.4195709586,61242.9819138878,70418.446837708,71359.745611869,83189.6764232267,84362.1452716333,16827.288882198,19306.4592071118,19447.8434476788,22117.1624266309,46374.3334442466,46457.1232919829,72907.9762721678,82075.8019676509,81975.8126509516,84437.9391334278,22075.7675027625,74432.0114775619,84555.12791909,74114.8440585005,72890.7768032048,3441.03169164202,3199.65813437576,27110.2132674348,6868.65240318467,524.142038400986,19588.2835818144,66597.8648453108
"74R",5854.76726430805,5996.15150487507,0,241.342431961562,382.757797833957,54888.2680660836,55246.8304090128,64422.295332833,65363.5941069939,77193.5249183517,78365.9937667583,10831.137377323,13310.3077022367,13451.6919428037,16121.0109217558,40378.1819393716,40460.9717871078,66911.8247672928,76079.6504627758,75979.6611460766,78441.7876285528,16079.6159978874,68435.8599726868,78558.976414215,68118.6925536254,66894.6252983298,2555.11981323306,2796.49337049933,21114.0617625597,12864.8039080597,5554.79931420966,25584.4350866895,60601.7133404358
"71V",6037.54642874352,6178.93066931054,241.342431961562,0,199.978633398481,54705.4889016481,55064.0512445773,64239.5161683975,65180.8149425585,77010.7457539162,78183.2146023228,10648.3582128875,13127.5285378012,13268.9127783683,15938.2317573204,40195.4027749361,40278.1926226723,66729.0456028573,75896.8712983403,75796.8819816411,78259.0084641173,15896.8368334519,68253.0808082514,78376.1972497795,67935.91338919,66711.8461338943,2737.89897766853,2979.2725349348,20931.2825981242,13047.5830724952,5737.57847864514,25767.214251125,60418.9341760003
"72R",6237.525062142,6378.90930270902,382.757797833957,199.978633398481,0,54564.0735357757,54922.6358787049,64098.1008025251,65039.3995766861,76869.3303880438,78041.7992364504,10506.9428470151,12986.1131719288,13127.4974124959,15796.816391448,40053.9874090637,40136.7772567999,66587.6302369849,75755.4559324679,75655.4666157687,78117.5930982449,15755.4214675795,68111.665442379,78234.7818839071,67794.4980233176,66570.4307680219,2937.87761106701,3179.25116833328,20789.8672322518,13247.5617058937,5937.55711204362,25967.1928845235,60277.5188101279
"40R",60743.0353303916,60884.4195709586,54888.2680660836,54705.4889016481,54564.0735357757,0,441.352190664771,9651.15380180044,10592.4525759614,22422.3833873192,23594.8522357259,44174.2572238128,41987.9032365296,41846.5189959625,38767.2571443279,14510.0861267122,14427.2962789759,12140.6832362603,21308.5089317434,21208.5196150441,23670.6460975203,38808.6520681963,13664.7184416543,23787.8348831826,13347.5510225929,12123.4837672972,57443.3878793167,57684.761436583,33774.2063035241,67753.0719741434,60443.0673802933,80472.703152773,5830.57180940325
"33V",61101.5976733208,61242.9819138878,55246.8304090128,55064.0512445773,54922.6358787049,441.352190664771,0,9292.59145887125,10233.8902330322,22063.82104439,23236.2898927967,44532.819566742,42346.4655794588,42205.0813388917,39125.8194872571,14868.6484696413,14785.8586219051,11782.1208933311,20949.9465888142,20849.9572721149,23312.0837545911,39167.2144111255,13306.1560987251,23429.2725402534,12988.9886796637,11764.9214243681,57801.9502222459,58043.3237795122,34132.7686464533,68111.6343170725,60801.6297232225,80831.2654957022,5472.00946647406
"30R",70277.062597141,70418.446837708,64422.295332833,64239.5161683975,64098.1008025251,9651.15380180044,9292.59145887125,0,941.298774160964,12936.8092809912,14109.2781293979,53708.2844905622,51521.9305032789,51380.5462627119,48301.2844110772,24044.1133934615,23961.3235457253,2489.52943445981,11740.1449776798,11722.9455087161,14185.0719911923,48342.6793349456,4013.56463985389,14302.2607768546,3696.39722079249,2472.3299654968,66977.4151460661,67218.7887033323,43308.2335702734,77287.0992408927,69977.0946470427,90006.7304195223,3820.58199239719
"31V",71218.361371302,71359.745611869,65363.5941069939,65180.8149425585,65039.3995766861,10592.4525759614,10233.8902330322,941.298774160964,0,12078.3003545658,13250.7692029725,54649.5832647231,52463.2292774399,52321.8450368728,49242.5831852382,24985.4121676225,24902.6223198863,1548.23066029884,10881.6360512544,10864.4365822908,13326.563064767,49283.9781091066,3072.26586569292,13443.7518504292,2755.09844663153,1531.03119133584,67918.713920227,68160.0874774933,44249.5323444344,78228.3980150537,70918.3934212036,90948.0291936833,4761.88076655816
"19V_Mindin",83048.2921826597,83189.6764232267,77193.5249183517,77010.7457539162,76869.3303880438,22422.3833873192,22063.82104439,12936.8092809912,12078.3003545658,0,1231.03211593275,66479.5140760809,64293.1600887977,64151.7758482306,61072.513996596,36815.3429789803,36732.5531312441,11026.8087806844,1489.48064094189,1330.99030732729,1248.26271020113,61113.9089204644,9751.14311849967,1365.45149586338,10233.8902330322,11209.5879451199,79748.6447315849,79990.0182888511,56079.4631557922,90058.3288264115,82748.3242325615,102777.960005041,16591.811577916
"17V_Vignettes",84220.7610310663,84362.1452716333,78365.9937667583,78183.2146023228,78041.7992364504,23594.8522357259,23236.2898927967,14109.2781293979,13250.7692029725,1231.03211593275,0,67651.9829244876,65465.6289372043,65324.2446966373,62244.9828450026,37987.8118273869,37905.0219796507,12199.2776290911,2720.51275687464,2562.02242326004,382.726672528601,62286.377768871,10923.6119669063,665.495153663317,11406.3590814389,12382.0567935265,80921.1135799915,81162.4871372578,57251.9320041988,91230.7976748182,83920.7930809681,103950.428853448,17764.2804263226
"46R",16685.904641631,16827.288882198,10831.137377323,10648.3582128875,10506.9428470151,44174.2572238128,44532.819566742,53708.2844905622,54649.5832647231,66479.5140760809,67651.9829244876,0,2479.17032491372,2620.55456548075,5407.00007948502,29664.1710971008,29746.960944837,56197.813925022,65365.6396205051,65265.6503038059,67727.7767862821,5365.60515561657,57721.8491304161,67844.9655719443,57404.6817113547,56180.614456059,13386.257190556,13627.6307478223,10400.0509202889,23695.9412853828,16385.9366915327,36415.5724640125,49887.702498165
"38R",19165.0749665448,19306.4592071118,13310.3077022367,13127.5285378012,12986.1131719288,41987.9032365296,42346.4655794588,51521.9305032789,52463.2292774399,64293.1600887977,65465.6289372043,2479.17032491372,0,141.384240567029,3220.64609220173,27477.8171098175,27560.6069575537,54011.4599377388,63179.2856332219,63079.2963165226,65541.4227989988,3179.25116833328,55535.4951431328,65658.611584661,55218.3277240714,53994.2604687758,15865.4275154698,16106.801072736,8213.69693300557,26175.1116102965,18865.1070164464,38894.7427889262,47701.3485108818
"25V",19306.4592071118,19447.8434476788,13451.6919428037,13268.9127783683,13127.4974124959,41846.5189959625,42205.0813388917,51380.5462627119,52321.8450368728,64151.7758482306,65324.2446966373,2620.55456548075,141.384240567029,0,3079.2618516347,27336.4328692505,27419.2227169867,53870.0756971717,63037.9013926548,62937.9120759556,65400.0385584318,3037.86692776625,55394.1109025658,65517.227344094,55076.9434835044,53852.8762282087,16006.8117560368,16248.1853133031,8072.31269243854,26316.4958508635,19006.4912570134,39036.1270294932,47559.9642703147
"13V",21975.7781860639,22117.1624266309,16121.0109217558,15938.2317573204,15796.816391448,38767.2571443279,39125.8194872571,48301.2844110772,49242.5831852382,61072.513996596,62244.9828450026,5407.00007948502,3220.64609220173,3079.2618516347,0,24257.1710176158,24339.960865352,50790.8138455371,59958.6395410202,59858.6502243209,62320.7767067971,99.9581913948059,52314.8490509311,62437.9654924593,51997.6816318697,50773.614376574,18676.1307349889,18917.5042922552,4993.05084080384,28985.8148298156,21675.8102359655,41705.4460084453,44480.7024186801
"StationGIP_Pellerin",46232.9492036796,46374.3334442466,40378.1819393716,40195.4027749361,40053.9874090637,14510.0861267122,14868.6484696413,24044.1133934615,24985.4121676225,36815.3429789803,37987.8118273869,29664.1710971008,27477.8171098175,27336.4328692505,24257.1710176158,0,199.91638278868,26533.6428279214,35701.4685234045,35601.4792067052,38063.6056891814,24298.5659414842,28057.6780333154,38180.7944748437,27740.510614254,26516.4433589584,42933.3017526047,43174.6753098709,19264.1201768119,53242.9858474314,45932.9812535813,65962.617026061,20223.5314010643
"50R",46315.7390514158,46457.1232919829,40460.9717871078,40278.1926226723,40136.7772567999,14427.2962789759,14785.8586219051,23961.3235457253,24902.6223198863,36732.5531312441,37905.0219796507,29746.960944837,27560.6069575537,27419.2227169867,24339.960865352,199.91638278868,0,26450.8529801851,35618.6786756682,35518.689358969,37980.8158414452,24381.3557892204,27974.8881855792,38098.0046271074,27657.7207665178,26433.6535112221,43016.0916003409,43257.4651576072,19346.9100245481,53325.7756951676,46015.7711013175,66045.4068737972,20140.7415533281
"29bisV",72766.5920316008,72907.9762721678,66911.8247672928,66729.0456028573,66587.6302369849,12140.6832362603,11782.1208933311,2489.52943445981,1548.23066029884,11026.8087806844,12199.2776290911,56197.813925022,54011.4599377388,53870.0756971717,50790.8138455371,26533.6428279214,26450.8529801851,0,9830.14447737296,9812.94500840929,12275.0714908855,50832.2087694054,1524.03520539408,12392.2602765478,1206.86778633268,241.342431961562,69466.9445805259,69708.3181377921,45797.7630047332,79776.6286753525,72466.6240815025,92496.2598539821,6310.111426857
"24bisR",81934.4177270838,82075.8019676509,76079.6504627758,75896.8712983403,75755.4559324679,21308.5089317434,20949.9465888142,11740.1449776798,10881.6360512544,1489.48064094189,2720.51275687464,65365.6396205051,63179.2856332219,63037.9013926548,59958.6395410202,35701.4685234045,35618.6786756682,9830.14447737296,0,241.342431960903,2503.49028103867,60000.0344648886,8554.47881518822,2562.11579917483,9037.22592972077,10012.9236418084,78634.770276009,78876.1438332753,54965.5887002163,88944.4543708357,81634.4497769856,101664.085549465,15477.9371223401
"23V",81834.4284103846,81975.8126509516,75979.6611460766,75796.8819816411,75655.4666157687,21208.5196150441,20849.9572721149,11722.9455087161,10864.4365822908,1330.99030732729,2562.02242326004,65265.6503038059,63079.2963165226,62937.9120759556,59858.6502243209,35601.4792067052,35518.689358969,9812.94500840929,241.342431960903,0,2462.12648247625,59900.0451481893,8537.27934622456,2579.3152681385,9020.02646075711,9995.72417284476,78534.7809593097,78776.154516576,54865.5993835171,88844.4650541364,81534.4604602864,101564.096232766,15377.9478056409
"20R_BasseNazaire",84296.5548928608,84437.9391334278,78441.7876285528,78259.0084641173,78117.5930982449,23670.6460975203,23312.0837545911,14185.0719911923,13326.563064767,1248.26271020113,382.726672528601,67727.7767862821,65541.4227989988,65400.0385584318,62320.7767067971,38063.6056891814,37980.8158414452,12275.0714908855,2503.49028103867,2462.12648247625,0,62362.1716306655,10999.4058287008,282.768481134716,11482.1529432334,12457.850655321,80996.907441786,81238.2809990523,57327.7258659933,91306.5915366127,83996.5869427626,104026.222715242,17840.0742881171
"18R",21934.3832621954,22075.7675027625,16079.6159978874,15896.8368334519,15755.4214675795,38808.6520681963,39167.2144111255,48342.6793349456,49283.9781091066,61113.9089204644,62286.377768871,5365.60515561657,3179.25116833328,3037.86692776625,99.9581913948059,24298.5659414842,24381.3557892204,50832.2087694054,60000.0344648886,59900.0451481893,62362.1716306655,0,52356.2439747996,62479.3604163278,52039.0765557382,50815.0093004425,18634.7358111205,18876.1093683867,5034.44576467229,28944.4199059472,21634.4153120971,41664.0510845769,44522.0973425485
"27V_DongesSud",74290.6272369949,74432.0114775619,68435.8599726868,68253.0808082514,68111.665442379,13664.7184416543,13306.1560987251,4013.56463985389,3072.26586569292,9751.14311849967,10923.6119669063,57721.8491304161,55535.4951431328,55394.1109025658,52314.8490509311,28057.6780333154,27974.8881855792,1524.03520539408,8554.47881518822,8537.27934622456,10999.4058287008,52356.2439747996,0,11116.594614363,482.747114532549,1541.23467435709,70990.9797859199,71232.3533431862,47321.7982101273,81300.6638807466,73990.6592868966,94020.2950593762,7834.14663225108
"Tribord_Basse_Nazaire",84413.743678523,84555.12791909,78558.976414215,78376.1972497795,78234.7818839071,23787.8348831826,23429.2725402534,14302.2607768546,13443.7518504292,1365.45149586338,665.495153663317,67844.9655719443,65658.611584661,65517.227344094,62437.9654924593,38180.7944748437,38098.0046271074,12392.2602765478,2562.11579917483,2579.3152681385,282.768481134716,62479.3604163278,11116.594614363,0,11599.3417288956,12575.0394409832,81114.0962274482,81355.4697847145,57444.9146516555,91423.7803222749,84113.7757284249,104143.411500905,17957.2630737793
"26R",73973.4598179335,74114.8440585005,68118.6925536254,67935.91338919,67794.4980233176,13347.5510225929,12988.9886796637,3696.39722079249,2755.09844663153,10233.8902330322,11406.3590814389,57404.6817113547,55218.3277240714,55076.9434835044,51997.6816318697,27740.510614254,27657.7207665178,1206.86778633268,9037.22592972077,9020.02646075711,11482.1529432334,52039.0765557382,482.747114532549,11599.3417288956,0,1224.06725529569,70673.8123668585,70915.1859241248,47004.6307910659,80983.4964616852,73673.4918678352,93703.1276403148,7516.97921318968
"28R",72749.3925626378,72890.7768032048,66894.6252983298,66711.8461338943,66570.4307680219,12123.4837672972,11764.9214243681,2472.3299654968,1531.03119133584,11209.5879451199,12382.0567935265,56180.614456059,53994.2604687758,53852.8762282087,50773.614376574,26516.4433589584,26433.6535112221,241.342431961562,10012.9236418084,9995.72417284476,12457.850655321,50815.0093004425,1541.23467435709,12575.0394409832,1224.06725529569,0,69449.7451115629,69691.1186688291,45780.5635357702,79759.4292063895,72449.4246125395,92479.0603850191,6292.91195789399
"85V",3299.647451075,3441.03169164202,2555.11981323306,2737.89897766853,2937.87761106701,57443.3878793167,57801.9502222459,66977.4151460661,67918.713920227,79748.6447315849,80921.1135799915,13386.257190556,15865.4275154698,16006.8117560368,18676.1307349889,42933.3017526047,43016.0916003409,69466.9445805259,78634.770276009,78534.7809593097,80996.907441786,18634.7358111205,70990.9797859199,81114.0962274482,70673.8123668585,69449.7451115629,0,241.373557266269,23669.1815757928,10309.6840948267,3082.46934871349,23029.3152734565,63156.8331536688
"90R",3141.0637415443,3199.65813437576,2796.49337049933,2979.2725349348,3179.25116833328,57684.761436583,58043.3237795122,67218.7887033323,68160.0874774933,79990.0182888511,81162.4871372578,13627.6307478223,16106.801072736,16248.1853133031,18917.5042922552,43174.6753098709,43257.4651576072,69708.3181377921,78876.1438332753,78776.154516576,81238.2809990523,18876.1093683867,71232.3533431862,81355.4697847145,70915.1859241248,69691.1186688291,241.373557266269,0,23910.555133059,10068.3105375604,2923.8856391828,22787.9417161902,63398.2067109351
"2R",26968.8290268678,27110.2132674348,21114.0617625597,20931.2825981242,20789.8672322518,33774.2063035241,34132.7686464533,43308.2335702734,44249.5323444344,56079.4631557922,57251.9320041988,10400.0509202889,8213.69693300557,8072.31269243854,4993.05084080384,19264.1201768119,19346.9100245481,45797.7630047332,54965.5887002163,54865.5993835171,57327.7258659933,5034.44576467229,47321.7982101273,57444.9146516555,47004.6307910659,45780.5635357702,23669.1815757928,23910.555133059,0,33978.8656706195,26668.8610767694,46698.4968492491,39487.6515778762
"rel_loire2",7010.0366437517,6868.65240318467,12864.8039080597,13047.5830724952,13247.5617058937,67753.0719741434,68111.6343170725,77287.0992408927,78228.3980150537,90058.3288264115,91230.7976748182,23695.9412853828,26175.1116102965,26316.4958508635,28985.8148298156,53242.9858474314,53325.7756951676,79776.6286753525,88944.4543708357,88844.4650541364,91306.5915366127,28944.4199059472,81300.6638807466,91423.7803222749,80983.4964616852,79759.4292063895,10309.6840948267,10068.3105375604,33978.8656706195,0,7392.79444158566,12719.6311786298,73466.5172484955
"rel_loire1",382.757797833957,524.142038400986,5554.79931420966,5737.57847864514,5937.55711204362,60443.0673802933,60801.6297232225,69977.0946470427,70918.3934212036,82748.3242325615,83920.7930809681,16385.9366915327,18865.1070164464,19006.4912570134,21675.8102359655,45932.9812535813,46015.7711013175,72466.6240815025,81634.4497769856,81534.4604602864,83996.5869427626,21634.4153120971,73990.6592868966,84113.7757284249,73673.4918678352,72449.4246125395,3082.46934871349,2923.8856391828,26668.8610767694,7392.79444158566,0,20112.4256202154,66156.5126546454
"rel_loire3",19729.6678223815,19588.2835818144,25584.4350866895,25767.214251125,25967.1928845235,80472.703152773,80831.2654957022,90006.7304195223,90948.0291936833,102777.960005041,103950.428853448,36415.5724640125,38894.7427889262,39036.1270294932,41705.4460084453,65962.617026061,66045.4068737972,92496.2598539821,101664.085549465,101564.096232766,104026.222715242,41664.0510845769,94020.2950593762,104143.411500905,93703.1276403148,92479.0603850191,23029.3152734565,22787.9417161902,46698.4968492491,12719.6311786298,20112.4256202154,0,86186.1484271252
"rel_loire4",66456.4806047438,66597.8648453108,60601.7133404358,60418.9341760003,60277.5188101279,5830.57180940325,5472.00946647406,3820.58199239719,4761.88076655816,16591.811577916,17764.2804263226,49887.702498165,47701.3485108818,47559.9642703147,44480.7024186801,20223.5314010643,20140.7415533281,6310.111426857,15477.9371223401,15377.9478056409,17840.0742881171,44522.0973425485,7834.14663225108,17957.2630737793,7516.97921318968,6292.91195789399,63156.8331536688,63398.2067109351,39487.6515778762,73466.5172484955,66156.5126546454,86186.1484271252,0
