"","Nene1","Nene2","Nene3","Nene6","Nene7","Nene8","Nene10","Nene15","Nene16","Nene17","Nene19","Nene27","Nene28","Nene29","Nene30","Nene4","Nene5","Nene20","Nene23","Nene24","Nene25","Nene26","Nene22","Nene13","Nene9","Nene11","rel_nene"
"Nene1",0,2315.18957676344,2574.13820363505,5770.84858545293,5887.31801185776,8160.8212306832,12259.9596297613,14868.5893781487,14868.5893781487,19290.0136791553,21321.1166263736,39903.728988332,40003.6500594723,54421.8688502416,81399.041700877,2032.32342716295,5587.554798437,21945.6067016099,22186.9608475501,22328.3939223507,28215.8862884861,28315.8073596264,22186.9608475501,13302.2515333236,8202.33323434285,11818.2402787069,100.095425418578
"Nene2",2315.18957676344,0,341.623925635869,3621.00960621829,3737.47903262312,6010.98225144857,10110.1206505267,12718.7503989141,12718.7503989141,17140.1746999207,19171.277647139,37753.8900090974,37853.8110802377,52272.029871007,79249.2027216424,282.866149600491,3437.71581920237,19795.7677223753,20037.1218683155,20178.5549431161,26066.0473092515,26165.9683803918,20037.1218683155,11152.4125540889,6052.49425510821,9668.40129947229,2273.67757310312
"Nene3",2574.13820363505,341.623925635869,0,3396.55252409842,3513.02195050325,5786.5251693287,9885.66356840683,12494.2933167942,12494.2933167942,16915.7176178008,18946.8205650191,37529.4329269775,37629.3539981178,52047.5727888871,79024.7456395225,541.814776472094,3213.2587370825,19571.3106402554,19812.6647861956,19954.0978609962,25841.5902271316,25941.5112982719,19812.6647861956,10927.9554719691,5828.03717298835,9443.94421735242,2532.62619997472
"Nene6",5770.84858545293,3621.00960621829,3396.55252409842,0,624.315720958925,2897.81893978437,6996.9573388625,9605.58708724989,9605.58708724989,14027.0113882565,16058.1143354748,34640.7266974332,34740.6477685735,49158.8665593428,76136.0394099782,3738.52515828997,524.394649818713,16682.6044107111,16923.9585566513,17065.3916314519,22952.8839975873,23052.8050687276,16923.9585566513,8039.24924242473,2939.33094344402,6555.23798780809,5729.3365817926
"Nene7",5887.31801185776,3737.47903262312,3513.02195050325,624.315720958925,0,2273.50321882545,6372.64161790358,8981.27136629097,8981.27136629097,13402.6956672975,15433.7986145159,34016.4109764743,34116.3320476145,48534.5508383839,75511.7236890193,3854.9945846948,299.763213420752,16058.2886897522,16299.6428356924,16441.0759104929,22328.5682766284,22428.4893477687,16299.6428356924,7414.93352146581,2315.01522248509,5930.92226684917,5845.80600819743
"Nene8",8160.8212306832,6010.98225144857,5786.5251693287,2897.81893978437,2273.50321882545,0,4157.72182083613,6766.35156922352,6766.35156922352,11187.7758702301,13218.8788174484,31801.4911794068,31901.4122505471,46319.6310413164,73296.8038919518,6128.49780352025,2573.2664322462,13843.3688926847,14084.7230386249,14226.1561134255,20113.6484795609,20213.5695507012,14084.7230386249,5200.01372439836,100.095425417647,3716.00246978172,8119.30922702288
"Nene10",12259.9596297613,10110.1206505267,9885.66356840683,6996.9573388625,6372.64161790358,4157.72182083613,0,2691.3050471513,2691.3050471513,7112.72934815787,9143.83229537621,27726.4446573346,27826.3657284749,42244.5845192442,69221.7573698796,10227.6362025984,6672.40483132433,9768.32237061253,10009.6765165527,10151.1095913533,16038.6019574887,16138.523028629,10009.6765165527,1124.96720232614,4057.62639541848,441.719351054406,12218.447626101
"Nene15",14868.5893781487,12718.7503989141,12494.2933167942,9605.58708724989,8981.27136629097,6766.35156922352,2691.3050471513,0,0,4421.42430100657,6452.5272482249,25035.1396101833,25135.0606813236,39553.2794720929,66530.4523227283,12836.2659509858,9281.03457971172,7077.01732346122,7318.37146940139,7459.80454420197,13347.2969103374,13447.2179814777,7318.37146940139,1566.33784482516,6666.25614380587,3050.3490994418,14827.0773744884
"Nene16",14868.5893781487,12718.7503989141,12494.2933167942,9605.58708724989,8981.27136629097,6766.35156922352,2691.3050471513,0,0,4421.42430100657,6452.5272482249,25035.1396101833,25135.0606813236,39553.2794720929,66530.4523227283,12836.2659509858,9281.03457971172,7077.01732346122,7318.37146940139,7459.80454420197,13347.2969103374,13447.2179814777,7318.37146940139,1566.33784482516,6666.25614380587,3050.3490994418,14827.0773744884
"Nene17",19290.0136791553,17140.1746999207,16915.7176178008,14027.0113882565,13402.6956672975,11187.7758702301,7112.72934815787,4421.42430100657,4421.42430100657,0,2031.10294721833,20613.7153091768,20713.636380317,35131.8551710864,62109.0280217217,17257.6902519923,13702.4588807183,2655.59302245465,2896.94716839482,3038.3802431954,8925.87260933086,9025.79368047113,2896.94716839482,5987.76214583173,11087.6804448124,7471.77340044837,19248.501675495
"Nene19",21321.1166263736,19171.277647139,18946.8205650191,16058.1143354748,15433.7986145159,13218.8788174484,9143.83229537621,6452.5272482249,6452.5272482249,2031.10294721833,0,18582.6123619584,18682.5334330987,33100.752223868,60077.9250745034,19288.7931992107,15733.5618279366,624.490075236319,865.844221176488,1007.27729597706,6894.76966211253,6994.6907332528,865.844221176488,8018.86509305006,13118.7833920308,9502.8763476667,21279.6046227133
"Nene27",39903.728988332,37753.8900090974,37529.4329269775,34640.7266974332,34016.4109764743,31801.4911794068,27726.4446573346,25035.1396101833,25035.1396101833,20613.7153091768,18582.6123619584,0,99.9210711402702,14518.1398619096,41495.3127125449,37871.4055611691,34316.174189895,17958.1222867221,17716.7681407819,17575.3350659814,11687.8426998459,11587.9216287056,17716.7681407819,26601.4774550085,31701.3957539892,28085.4887096251,39862.2169846717
"Nene28",40003.6500594723,37853.8110802377,37629.3539981178,34740.6477685735,34116.3320476145,31901.4122505471,27826.3657284749,25135.0606813236,25135.0606813236,20713.636380317,18682.5334330987,99.9210711402702,0,14418.2187907693,41395.3916414047,37971.3266323094,34416.0952610353,18058.0433578624,17816.6892119222,17675.2561371216,11787.7637709862,11687.8426998459,17816.6892119222,26701.3985261488,31801.3168251295,28185.4097807654,39962.138055812
"Nene29",54421.8688502416,52272.029871007,52047.5727888871,49158.8665593428,48534.5508383839,46319.6310413164,42244.5845192442,39553.2794720929,39553.2794720929,35131.8551710864,33100.752223868,14518.1398619096,14418.2187907693,0,26977.1728506353,52389.5454230788,48834.3140518047,32476.2621486317,32234.9080026915,32093.474927891,26205.9825617555,26106.0614906152,32234.9080026915,41119.6173169181,46219.5356158988,42603.6285715347,54380.3568465814
"Nene30",81399.041700877,79249.2027216424,79024.7456395225,76136.0394099782,75511.7236890193,73296.8038919518,69221.7573698796,66530.4523227283,66530.4523227283,62109.0280217217,60077.9250745034,41495.3127125449,41395.3916414047,26977.1728506353,0,79366.7182737141,75811.48690244,59453.434999267,59212.0808533268,59070.6477785263,53183.1554123907,53083.2343412505,59212.0808533268,68096.7901675534,73196.7084665342,69580.8014221701,81357.5296972167
"Nene4",2032.32342716295,282.866149600491,541.814776472094,3738.52515828997,3854.9945846948,6128.49780352025,10227.6362025984,12836.2659509858,12836.2659509858,17257.6902519923,19288.7931992107,37871.4055611691,37971.3266323094,52389.5454230788,79366.7182737141,0,3555.23137127405,19913.283274447,20154.6374203872,20296.0704951877,26183.5628613232,26283.4839324635,20154.6374203872,11269.9281061606,6170.0098071799,9785.91685154397,1990.81142350263
"Nene5",5587.554798437,3437.71581920237,3213.2587370825,524.394649818713,299.763213420752,2573.2664322462,6672.40483132433,9281.03457971172,9281.03457971172,13702.4588807183,15733.5618279366,34316.174189895,34416.0952610353,48834.3140518047,75811.48690244,3555.23137127405,0,16358.0519031729,16599.4060491131,16740.8391239137,22628.3314900491,22728.2525611894,16599.4060491131,7714.69673488656,2614.77843590585,6230.68548026992,5546.04279477668
"Nene20",21945.6067016099,19795.7677223753,19571.3106402554,16682.6044107111,16058.2886897522,13843.3688926847,9768.32237061253,7077.01732346122,7077.01732346122,2655.59302245465,624.490075236319,17958.1222867221,18058.0433578624,32476.2621486317,59453.434999267,19913.283274447,16358.0519031729,0,241.354145940186,382.787220740761,6270.27958687622,6370.20065801649,241.354145940186,8643.35516828638,13743.2734672671,10127.366422903,21904.0946979496
"Nene23",22186.9608475501,20037.1218683155,19812.6647861956,16923.9585566513,16299.6428356924,14084.7230386249,10009.6765165527,7318.37146940139,7318.37146940139,2896.94716839482,865.844221176488,17716.7681407819,17816.6892119222,32234.9080026915,59212.0808533268,20154.6374203872,16599.4060491131,241.354145940186,0,141.433074800575,6028.92544093604,6128.84651207631,0,8884.70931422655,13984.6276132073,10368.7205688432,22145.4488438898
"Nene24",22328.3939223507,20178.5549431161,19954.0978609962,17065.3916314519,16441.0759104929,14226.1561134255,10151.1095913533,7459.80454420197,7459.80454420197,3038.3802431954,1007.27729597706,17575.3350659814,17675.2561371216,32093.474927891,59070.6477785263,20296.0704951877,16740.8391239137,382.787220740761,141.433074800575,0,5887.49236613546,5987.41343727573,141.433074800575,9026.14238902713,14126.0606880078,10510.1536436438,22286.8819186904
"Nene25",28215.8862884861,26066.0473092515,25841.5902271316,22952.8839975873,22328.5682766284,20113.6484795609,16038.6019574887,13347.2969103374,13347.2969103374,8925.87260933086,6894.76966211253,11687.8426998459,11787.7637709862,26205.9825617555,53183.1554123907,26183.5628613232,22628.3314900491,6270.27958687622,6028.92544093604,5887.49236613546,0,99.9210711402702,6028.92544093604,14913.6347551626,20013.5530541433,16397.6460097792,28174.3742848258
"Nene26",28315.8073596264,26165.9683803918,25941.5112982719,23052.8050687276,22428.4893477687,20213.5695507012,16138.523028629,13447.2179814777,13447.2179814777,9025.79368047113,6994.6907332528,11587.9216287056,11687.8426998459,26106.0614906152,53083.2343412505,26283.4839324635,22728.2525611894,6370.20065801649,6128.84651207631,5987.41343727573,99.9210711402702,0,6128.84651207631,15013.5558263029,20113.4741252836,16497.5670809195,28274.2953559661
"Nene22",22186.9608475501,20037.1218683155,19812.6647861956,16923.9585566513,16299.6428356924,14084.7230386249,10009.6765165527,7318.37146940139,7318.37146940139,2896.94716839482,865.844221176488,17716.7681407819,17816.6892119222,32234.9080026915,59212.0808533268,20154.6374203872,16599.4060491131,241.354145940186,0,141.433074800575,6028.92544093604,6128.84651207631,0,8884.70931422655,13984.6276132073,10368.7205688432,22145.4488438898
"Nene13",13302.2515333236,11152.4125540889,10927.9554719691,8039.24924242473,7414.93352146581,5200.01372439836,1124.96720232614,1566.33784482516,1566.33784482516,5987.76214583173,8018.86509305006,26601.4774550085,26701.3985261488,41119.6173169181,68096.7901675534,11269.9281061606,7714.69673488656,8643.35516828638,8884.70931422655,9026.14238902713,14913.6347551626,15013.5558263029,8884.70931422655,0,5099.91829898071,1484.01125461664,13260.7395296632
"Nene9",8202.33323434285,6052.49425510821,5828.03717298835,2939.33094344402,2315.01522248509,100.095425417647,4057.62639541848,6666.25614380587,6666.25614380587,11087.6804448124,13118.7833920308,31701.3957539892,31801.3168251295,46219.5356158988,73196.7084665342,6170.0098071799,2614.77843590585,13743.2734672671,13984.6276132073,14126.0606880078,20013.5530541433,20113.4741252836,13984.6276132073,5099.91829898071,0,3615.90704436408,8160.82123068253
"Nene11",11818.2402787069,9668.40129947229,9443.94421735242,6555.23798780809,5930.92226684917,3716.00246978172,441.719351054406,3050.3490994418,3050.3490994418,7471.77340044837,9502.8763476667,28085.4887096251,28185.4097807654,42603.6285715347,69580.8014221701,9785.91685154397,6230.68548026992,10127.366422903,10368.7205688432,10510.1536436438,16397.6460097792,16497.5670809195,10368.7205688432,1484.01125461664,3615.90704436408,0,11776.7282750466
"rel_nene",100.095425418578,2273.67757310312,2532.62619997472,5729.3365817926,5845.80600819743,8119.30922702288,12218.447626101,14827.0773744884,14827.0773744884,19248.501675495,21279.6046227133,39862.2169846717,39962.138055812,54380.3568465814,81357.5296972167,1990.81142350263,5546.04279477668,21904.0946979496,22145.4488438898,22286.8819186904,28174.3742848258,28274.2953559661,22145.4488438898,13260.7395296632,8160.82123068253,11776.7282750466,0
