"","gn-14","gn-13","gn-11","gn-10","gn-9","gn-7","gn-6","gn-5","gn-4","gn-3","gn-2","gn-1","bn-3","bn-2","bn-1","bn-Walem","ru-1","me-7-2b","s-9a","s-10a","ak-41","s-12","ws-53A","ws-borssele","ws-WN2","s-8","s-8a","s-9","ws-42A","ws-HW6","ws-18","ws-16","ws-12A","ws-15","ws-6","s-7","s-6","ws-55","ws-13","s-11","ws-PVTSS","ws-4","bpns-WZ","ws-F42","ws-25A","ws-25","ws-23","ws-A5","ws-A3","ws-A1","ws-15A","ws-TRAWL","ws-53","ws-11","ws-OGDL","ws-OG10","ws-2C","bpns-WENDUINEBANKW","bpns-Trapegeer","ws-W7","bpns-zbw2","s-4c","s-4b","s-4a","s-5","bpns-Nautica Ena","bpns-Sigurd Faulbaums","rel_grotenete1","NA"
"ws.53A",127171.207104733,124839.84395345,120368.628944513,119261.566892991,116335.32913954,106467.451538953,102974.05297141,96093.6472479527,91336.1141834438,86962.8676039013,84715.8794302986,84241.629623357,82426.0092392769,80144.7114143377,75642.1425140436,70989.6158414042,63326.5773726688,59851.8256416894,47326.4233472916,39759.6977823006,39497.5704961691,24997.7451509133,0,26050.320531875,42595.6374765563,52945.7068573856,53095.7090411461,47497.1336558697,1403.55955001182,2732.87107904449,17810.8562813147,18891.5088164854,20514.9900872573,23582.6780289443,23260.5482176372,60727.3774689188,62646.5263648787,1020.72268322411,24585.4341815028,25459.8672739232,24236.894853846,23579.8030169938,62894.986245316,2044.98453468908,19995.0034379535,20515.6825053606,21270.637799172,22175.5831645406,22644.1356173496,23133.4002323779,23160.5548365995,42501.3414496511,662.133109493977,24842.5524942048,40752.8421176982,41487.7897795994,24291.1513925223,87844.6143108998,116024.647264432,42267.1178930149,63782.0417906481,70692.551084257,73382.4674726553,76750.191897526,67919.7981591888,87943.9152738337,104856.426641086,128249.004814961,127341.91741331
"ws.borssele",152807.284392242,150475.921240959,146004.706232022,144897.6441805,141971.40642705,132103.528826463,128610.13025892,121729.724535462,116972.191470953,112598.944891411,110351.956717808,109877.706910867,108062.086526787,105780.788701847,101278.219801553,96625.6931289138,88962.6546601784,85487.902929199,72962.5006348013,65395.7750698104,65133.6477836789,50633.8224384231,26050.320531875,0,17106.0030175569,78581.7841448955,78731.786328656,73133.2109433797,26838.8202021438,26948.0783673676,12339.1844312059,11130.0555981858,9110.29761370959,5103.61341611697,4781.39478197724,86363.4547564287,88282.6036523886,26100.3172223945,2782.87180696529,51095.9445614331,3424.29679164255,4110.67719419581,39228.022061524,27187.3595298006,10965.8967414476,10808.8162211988,10086.0648790543,9301.18916246247,8169.84751866968,7088.50660279853,6022.82850169843,16597.4637462867,26148.8764069374,2262.15640294445,14848.9644143337,15583.9120762349,1993.47766496797,64177.6501271078,92357.6830806404,18434.4564114757,40115.0776068561,96328.6283717669,99018.5447601652,102386.269185036,93555.8754466987,64276.9510900417,81189.4624572942,153885.08210247,152977.994700819
"ws.WN2",169352.601336923,167021.23818564,162550.023176703,161442.961125181,158516.723371731,148648.845771144,145155.447203601,138275.041480143,133517.508415635,129144.261836092,126897.273662489,126423.023855548,124607.403471468,122326.105646528,117823.536746234,113171.010073595,105507.97160486,102033.21987388,89507.8175794826,81941.0920144917,81678.9647283602,67179.1393831044,42595.6374765563,17106.0030175569,0,95127.1010895771,95277.1032733376,89678.5278880612,43384.1371468252,43493.3953120489,28181.5757990387,26562.4070461919,23986.1663133797,19012.9594476121,19335.0892589192,102908.77170111,104827.92059707,42645.6341670758,18010.2032950536,67641.2615061146,18358.7426227104,19015.8344595626,22122.0190439675,43732.6764744819,25666.0340469056,25186.7793039357,24141.8537390681,22946.9381026446,21815.5964588502,20704.966977275,19932.174533195,1327.80538723145,42694.1933516187,17753.0849823517,5449.62697080237,6587.52006643609,18304.4860840343,47071.6471095517,75251.6800630843,2207.11036497979,23009.0745893001,112873.945316448,115563.861704847,118931.586129717,110101.19239138,47170.9480724856,64083.459439738,170430.399047152,169523.311645501
"s.8",74225.5002473481,71894.1370960652,67422.9220871281,66315.860035606,63389.6222821555,53521.7446815685,50028.3461140253,43147.9403905676,38390.4073260586,34017.1607465161,31770.1725729133,31295.9227659717,29480.3023818917,27199.0045569524,22696.4356566583,18043.9089840188,10380.8705152833,6906.11878430383,5619.28351009401,13186.0090750851,13448.1363612166,28301.5100075601,52945.7068573856,78581.7841448955,95127.1010895771,0,150.002183760516,5448.57320151594,53234.239622466,54243.4382170297,70342.3198943351,71422.9724295058,73046.4537002776,76114.1416419647,75792.0118306576,7781.67061153317,9700.81950749313,52481.4669225011,77116.8977945231,27868.6845250557,76768.3584668663,76111.2666300141,115426.449858336,53382.7921880478,72526.4670509738,73047.1461183809,73802.1014121924,74707.046777561,75175.5992303699,75664.8638453983,75692.0184496198,95032.8050626713,53344.2428755613,77374.016107225,93284.3057307184,94019.2533926196,76822.6150055426,140376.07792392,168556.110877452,94798.5815060351,116313.505403668,17746.8442268714,20436.7606152697,23804.4850401405,14974.0913018032,140475.378886854,157387.890254106,75303.2979575762,74396.2105559252
"s.8a",74075.4980635876,71744.1349123047,67272.9199033676,66165.8578518455,63239.620098395,53371.742497808,49878.3439302648,42997.9382068071,38240.4051422981,33867.1585627556,31620.1703891528,31145.9205822112,29330.3001981312,27049.0023731919,22546.4334728978,17893.9068002583,10230.8683315228,6756.11660054331,5769.28569385453,13336.0112588456,13598.1385449771,28451.5121913206,53095.7090411461,78731.786328656,95277.1032733376,150.002183760516,0,5598.57538527645,53384.2418062265,54393.4404007902,70492.3220780956,71572.9746132663,73196.4558840381,76264.1438257252,75942.0140144181,7631.66842777265,9550.81732373262,52631.4691062616,77266.8999782836,28018.6867088162,76918.3606506268,76261.2688137746,115576.452042097,53532.7943718083,72676.4692347344,73197.1483021414,73952.1035959529,74857.0489613215,75325.6014141305,75814.8660291588,75842.0206333804,95182.8072464318,53494.2450593218,77524.0182909856,93434.3079144789,94169.2555763801,76972.6171893031,140526.08010768,168706.113061212,94948.5836897956,116463.507587429,17596.8420431109,20286.7584315092,23654.48285638,14824.0891180427,140625.381070614,157537.892437866,75153.2957738157,74246.2083721647
"s.9",79674.0734488639,77342.7102975811,72871.4952886439,71764.4332371219,68838.1954836714,58970.3178830844,55476.9193155412,48596.5135920835,43838.9805275745,39465.733948032,37218.7457744292,36744.4959674877,34928.8755834076,32647.5777584683,28145.0088581742,23492.4821855347,15829.4437167993,12354.6919858198,170.710308578076,7737.43587356911,7999.56315970066,22852.9368060442,47497.1336558697,73133.2109433797,89678.5278880612,5448.57320151594,5598.57538527645,0,47785.6664209501,48794.8650155137,64893.7466928192,65974.3992279899,67597.8804987617,70665.5684404488,70343.4386291417,13230.2438130491,15149.3927090091,47032.8937209852,71668.3245930072,22420.1113235398,71319.7852653504,70662.6934284982,109977.87665682,47934.2189865318,67077.8938494579,67598.572916865,68353.5282106765,69258.4735760451,69727.0260288541,70216.2906438824,70243.445248104,89584.2318611554,47895.6696740454,71925.4429057092,87835.7325292025,88570.6801911037,71374.0418040267,134927.504722404,163107.537675936,89350.0083045192,110864.932202152,23195.4174283874,25885.3338167857,29253.0582416564,20422.6645033192,135026.805685338,151939.31705259,80751.8711590921,79844.7837574411
"ws.42A",127459.739869813,125128.376718531,120657.161709593,119550.099658071,116623.861904621,106755.984304034,103262.585736491,96382.1800130331,91624.6469485242,87251.4003689817,85004.412195379,84530.1623884374,82714.5420043573,80433.2441794181,75930.675279124,71278.1486064846,63615.1101377492,60140.3584067698,47614.956112372,40048.230547381,39786.1032612495,25286.2779159937,1403.55955001182,26838.8202021438,43384.1371468252,53234.239622466,53384.2418062265,47785.6664209501,0,1536.39277719929,18599.3559515836,19680.0084867542,21303.4897575261,24371.1776992131,24049.047887906,61015.9102339992,62935.0591299591,2382.86598360267,25373.9338517716,25748.4000390036,25025.3945241148,24368.3026872626,63683.4859155848,641.424984677267,20783.5031082223,21304.1821756294,22059.1374694408,22964.0828348094,23432.6352876184,23921.8999026467,23949.0545068683,43289.84111992,865.67518941821,25631.0521644736,41541.341787967,42276.2894498682,25079.6510627911,88633.1139811686,116813.146934701,43055.6175632837,64570.541460917,70981.0838493374,73671.0002377356,77038.7246626064,68208.3309242692,88732.4149441025,105644.926311355,128537.537580042,127630.450178391
"ws.HW6",128468.938464377,126137.575313094,121666.360304157,120559.298252635,117633.060499184,107765.182898597,104271.784331054,97391.3786075968,92633.8455430878,88260.5989635453,86013.6107899426,85539.360983001,83723.740598921,81442.4427739817,76939.8738736877,72287.3472010482,64624.3087323128,61149.5570013334,48624.1547069356,41057.4291419447,40795.3018558131,26295.4765105573,2732.87107904449,26948.0783673676,43493.3953120489,54243.4382170297,54393.4404007902,48794.8650155137,1536.39277719929,0,18708.614116808,19789.2666519787,21412.7479227498,24480.4358644369,24158.3060531298,62025.1088285627,63944.2577245226,3753.5937622686,25483.1920169953,26757.5986335672,25134.6526893385,24477.5608524863,63792.7440808085,977.800291789516,20892.7612734467,21413.4403408537,22168.3956346646,23073.3410000332,23541.8934528421,24031.1580678705,24058.312672092,43399.0992851436,2070.73796955051,25740.3103296973,41650.5999531907,42385.5476150919,25188.9092280148,88742.3721463923,116922.405099925,43164.8757285074,64679.7996261407,71990.2824439009,74680.1988322992,78047.9232571699,69217.5295188327,88841.6731093262,105754.184476579,129546.736174605,128639.648772954
"ws.18",144567.820141682,142236.456990399,137765.241981462,136658.17992994,133731.94217649,123864.064575903,120370.66600836,113490.260284902,108732.727220393,104359.480640851,102112.492467248,101638.242660306,99822.6222762263,97541.3244512871,93038.755550993,88386.2288783536,80723.1904096182,77248.4386786388,64723.0363842412,57156.3108192502,56894.1835331187,42394.3581878628,17810.8562813147,12339.1844312059,28181.5757990387,70342.3198943351,70492.3220780956,64893.7466928192,18599.3559515836,18708.614116808,0,1619.16875284678,4195.40948565916,9168.61635142715,8846.48654012063,78123.9905058683,80043.1394018283,17860.8529718342,10171.3725039872,42856.4803108727,9822.83317633002,9165.74133947758,48480.9245677983,18947.8952792407,2515.54175213307,2994.796495103,4039.72205997064,5234.63769639414,6365.97934018854,7476.60882176382,8249.40126584406,28087.2797721335,17909.4121563771,10428.4908166895,26338.780440182,27073.7281020832,10345.706766238,73430.5526333821,101610.585586915,27853.0562154972,49367.9801131304,88089.1641212065,90779.0805096048,94146.8049344756,85316.4111961383,73529.853596316,90442.3649635684,145645.61785191,144738.530450259
"ws.16",145648.472676853,143317.10952557,138845.894516633,137738.832465111,134812.59471166,124944.717111073,121451.31854353,114570.912820073,109813.379755564,105440.133176021,103193.145002419,102718.895195477,100903.274811397,98621.9769864578,94119.4080861637,89466.8814135243,81803.8429447889,78329.0912138094,65803.6889194118,58236.9633544208,57974.8360682893,43475.0107230335,18891.5088164854,11130.0555981858,26562.4070461919,71422.9724295058,71572.9746132663,65974.3992279899,19680.0084867542,19789.2666519787,1619.16875284678,0,2576.24073281238,7549.44759858037,7227.31778727385,79204.6430410391,81123.7919369991,18941.5055070049,8552.20375114038,43937.1328460435,8203.66442348324,7546.5725866308,46861.7558149515,20028.5478144113,1103.4946214682,1624.17368887529,2420.55330712389,3615.4689435474,4746.8105873418,5857.44006891707,6630.23251299728,26468.1110192868,18990.0646915478,8867.89919524652,24719.6116873352,25454.5593492364,9136.57793321782,71811.3838805354,99991.4168340679,26233.8874626505,47748.8113602837,89169.8166563773,91859.7330447756,95227.4574696464,86397.0637313091,71910.6848434692,88823.1962107217,146726.270387081,145819.18298543
"ws.12A",147271.953947624,144940.590796342,140469.375787405,139362.313735883,136436.075982432,126568.198381845,123074.799814302,116194.394090845,111436.861026336,107063.614446793,104816.62627319,104342.376466249,102526.756082169,100245.45825723,95742.8893569355,91090.3626842961,83427.3242155607,79952.5724845813,67427.1701901837,59860.4446251927,59598.3173390612,45098.4919938054,20514.9900872573,9110.29761370959,23986.1663133797,73046.4537002776,73196.4558840381,67597.8804987617,21303.4897575261,21412.7479227498,4195.40948565916,2576.24073281238,0,4973.20686576799,4651.07705446148,80828.124311811,82747.273207771,20564.9867777767,6327.42580675085,45560.6141168154,5686.00082207467,4999.62041952033,44285.5150821393,21652.0290851828,1855.59912773799,1698.51860748999,1224.26476314722,1660.59307728344,2170.56985452952,3281.19933610479,4053.9917801849,23891.8702864745,20613.5459623196,6848.14121077032,22143.3709545229,22878.318616424,7116.81994874162,69235.1431477231,97415.1761012556,23657.6467298382,45172.5706274714,90793.2979271492,93483.2143155475,96850.9387404183,88020.545002081,69334.4441106569,86246.9554779094,148349.751657853,147442.664256202
"ws.15",150339.641889311,148008.278738029,143537.063729091,142430.00167757,139503.763924119,129635.886323532,126142.487755989,119262.082032532,114504.548968023,110131.30238848,107884.314214878,107410.064407936,105594.444023856,103313.146198917,98810.5772986226,94158.0506259832,86495.0121572478,83020.2604262683,70494.8581318707,62928.1325668798,62666.0052807482,48166.1799354924,23582.6780289443,5103.61341611697,19012.9594476121,76114.1416419647,76264.1438257252,70665.5684404488,24371.1776992131,24480.4358644369,9168.61635142715,7549.44759858037,4973.20686576799,0,777.797380108176,83895.8122534981,85814.961149458,23632.6747194639,2320.74160915169,48628.3020585025,1720.73287410784,1407.09871825455,39312.3082163716,24719.71702687,6653.07459929456,6173.8198563248,5128.89429145723,4197.57574635097,3066.23410255626,1984.89318668265,919.215085583101,18918.6634207069,23681.2339040068,2841.45701317252,17170.1640887549,17905.1117506561,3689.96324601656,64261.9362819554,92441.9692354879,18684.4398640706,40199.3637617037,93860.9858688363,96550.9022572346,99918.6266821054,91088.2329437681,64361.2372448893,81273.7486121417,151417.43959954,150510.352197889
"ws.6",150017.512078004,147686.148926722,143214.933917784,142107.871866262,139181.634112812,129313.756512225,125820.357944682,118939.952221225,114182.419156716,109809.172577173,107562.18440357,107087.934596629,105272.314212549,102991.01638761,98488.4474873155,93835.9208146761,86172.8823459407,82698.1306149613,70172.7283205636,62606.0027555727,62343.8754694411,47844.0501241853,23260.5482176372,4781.39478197724,19335.0892589192,75792.0118306576,75942.0140144181,70343.4386291417,24049.047887906,24158.3060531298,8846.48654012063,7227.31778727385,4651.07705446148,777.797380108176,0,83573.682442191,85492.831338151,23310.5449081567,1998.52297501195,48306.1722471954,1357.09799033469,670.717587781432,39634.4380276787,24397.5872155629,6330.94478798804,6027.4214392297,5304.67009708308,4519.79438048633,3388.45273669245,2307.11182082129,1241.43371972119,19240.793232014,23359.1040926997,2519.23837903279,17492.2939000615,18227.2415619626,2912.16586591002,64584.0660932625,92764.099046795,19006.5696753777,40521.4935730109,93538.8560575292,96228.7724459275,99596.4968707983,90766.103132461,64683.3670561964,81595.8784234488,151095.309788233,150188.222386582
"s.7",76537.4030219218,74206.0398706389,69734.8248617018,68627.7628101797,65701.5250567293,55833.6474561422,52340.2488885991,45459.8431651413,40702.3101006324,36329.0635210898,34082.0753474871,33607.8255405455,31792.2051564654,29510.9073315262,25008.338431232,20355.8117585925,12692.7732898571,9218.02155887758,13400.9541216272,20967.6796866182,21229.8069727498,36083.1806190932,60727.3774689188,86363.4547564287,102908.77170111,7781.67061153317,7631.66842777265,13230.2438130491,61015.9102339992,62025.1088285627,78123.9905058683,79204.6430410391,80828.124311811,83895.8122534981,83573.682442191,0,1919.14889595996,60263.1375340342,84898.5684060562,35650.3551365888,84550.0290783994,83892.9372415472,123208.120469869,61164.4627995809,80308.1376625069,80828.816729914,81583.7720237255,82488.7173890941,82957.269841903,83446.5344569314,83473.689061153,102814.475674204,61125.9134870944,85155.6867187582,101065.976342252,101800.924004153,84604.2856170757,148157.748535453,176337.781488984,102580.252117568,124095.176015201,9965.17361533826,12655.0900037366,16022.8144286074,7192.42069027007,148257.049498386,165169.560865639,77615.20073215,76708.113330499
"s.6",78456.5519178817,76125.1887665989,71653.9737576617,70546.9117061397,67620.6739526892,57752.7963521022,54259.397784559,47378.9920611013,42621.4589965923,38248.2124170498,36001.224243447,35526.9744365054,33711.3540524254,31430.0562274861,26927.487327192,22274.9606545525,14611.922185817,11137.1704548375,15320.1030175871,22886.8285825781,23148.9558687097,38002.3295150531,62646.5263648787,88282.6036523886,104827.92059707,9700.81950749313,9550.81732373262,15149.3927090091,62935.0591299591,63944.2577245226,80043.1394018283,81123.7919369991,82747.273207771,85814.961149458,85492.831338151,1919.14889595996,0,62182.2864299942,86817.7173020161,37569.5040325488,86469.1779743594,85812.0861375072,125127.269365829,63083.6116955408,82227.2865584669,82747.965625874,83502.9209196854,84407.866285054,84876.418737863,85365.6833528913,85392.8379571129,104733.624570164,63045.0623830544,87074.8356147181,102985.125238211,103720.072900113,86523.4345130357,150076.897431412,178256.930384944,104499.401013528,126014.324911161,8046.0247193783,10735.9411077766,14103.6655326474,5273.27179431011,150176.198394346,167088.709761598,79534.34962811,78627.2622264589
"ws.55",126706.967169848,124375.604018566,119904.389009628,118797.326958106,115871.089204656,106003.211604069,102509.813036526,95629.4073130682,90871.8742485593,86498.6276690168,84251.639495414,83777.3896884725,81961.7693043924,79680.4714794532,75177.9025791591,70525.3759065197,62862.3374377843,59387.5857068049,46862.1834124071,39295.4578474161,39033.3305612846,24533.5052160288,1020.72268322411,26100.3172223945,42645.6341670758,52481.4669225011,52631.4691062616,47032.8937209852,2382.86598360267,3753.5937622686,17860.8529718342,18941.5055070049,20564.9867777767,23632.6747194639,23310.5449081567,60263.1375340342,62182.2864299942,0,24635.4308720222,24995.6273390387,24286.8915443655,23629.7997075132,62944.9829358355,3024.29096827993,20045.000128473,20565.6791958801,21320.6344896915,22225.5798550601,22694.1323078691,23183.3969228974,23210.551527119,42551.3381401706,1682.85579271808,24892.5491847242,40802.8388082177,41537.7864701188,24341.1480830418,87894.6110014193,116074.643954952,42317.1145835343,63832.0384811676,70228.3111493725,72918.2275377707,76285.9519626415,67455.5582243043,87993.9119643531,104906.423331606,127784.764880077,126877.677478426
"ws.13",151342.39804187,149011.034890587,144539.81988165,143432.757830128,140506.520076678,130638.642476091,127145.243908548,120264.83818509,115507.305120581,111134.058541039,108887.070367436,108412.820560494,106597.200176414,104315.902351475,99813.333451181,95160.8067785415,87497.7683098062,84023.0165788267,71497.6142844291,63930.8887194382,63668.7614333067,49168.9360880508,24585.4341815028,2782.87180696529,18010.2032950536,77116.8977945231,77266.8999782836,71668.3245930072,25373.9338517716,25483.1920169953,10171.3725039872,8552.20375114038,6327.42580675085,2320.74160915169,1998.52297501195,84898.5684060562,86817.7173020161,24635.4308720222,0,49631.0582110609,641.424984677267,1327.80538723052,38309.5520638132,25722.4731794284,8183.02493448883,8025.94441424002,7303.1930720934,6518.31735549719,5386.9757117044,4305.63479583325,3239.95669473315,17915.9072681484,24683.9900565652,520.715404020833,16167.4079361955,16902.3555980967,1410.63788649895,63259.180129397,91439.2130829295,17681.6837115122,39196.6076091454,94863.7420213948,97553.658409793,100921.382834664,92090.9890963266,63358.4810923308,80270.9924595833,152420.195752098,151513.108350447
"s.11",102094.184772403,99762.8216211206,95291.6066121834,94184.5445606614,91258.3068072109,81390.4292066239,77897.0306390807,71016.6249156231,66259.0918511142,61885.8452715717,59638.8570979689,59164.6072910273,57348.9869069473,55067.689082008,50565.1201817139,45912.5935090744,38249.5550403389,34774.8033093595,22249.4010149617,14682.6754499707,14420.5481638392,815.670424097647,25459.8672739232,51095.9445614331,67641.2615061146,27868.6845250557,28018.6867088162,22420.1113235398,25748.4000390036,26757.5986335672,42856.4803108727,43937.1328460435,45560.6141168154,48628.3020585025,48306.1722471954,35650.3551365888,37569.5040325488,24995.6273390387,49631.0582110609,0,49282.5188834041,48625.4270465518,87940.6102748739,25896.9526045854,45040.6274675115,45561.3065349186,46316.2618287301,47221.2071940987,47689.7596469077,48179.024261936,48206.1788661576,67546.9654792092,25858.4032920989,49888.1765237628,65798.4661472563,66533.4138091575,49336.7754220804,112890.238340458,141070.27129399,67312.741922573,88827.6658202061,45615.528751927,48305.4451403253,51673.1695651961,42842.7758268589,112989.539303392,129902.050670644,103171.982482632,102264.895080981
"ws.PVTSS",150993.858714213,148662.49556293,144191.280553993,143084.218502471,140157.980749021,130290.103148434,126796.704580891,119916.298857433,115158.765792924,110785.519213382,108538.531039779,108064.281232838,106248.660848758,103967.363023818,99464.7941235242,94812.2674508848,87149.2289821494,83674.47725117,71149.0749567724,63582.3493917814,63320.2221056499,48820.3967603941,24236.894853846,3424.29679164255,18358.7426227104,76768.3584668663,76918.3606506268,71319.7852653504,25025.3945241148,25134.6526893385,9822.83317633002,8203.66442348324,5686.00082207467,1720.73287410784,1357.09799033469,84550.0290783994,86469.1779743594,24286.8915443655,641.424984677267,49282.5188834041,0,686.380402554347,38658.09139147,25373.9338517716,7541.59994981266,7384.51942956384,6661.76808741722,5876.89237082047,4745.55072702713,3664.20981115598,2598.53171005588,18264.4465958052,24335.4507289084,1162.1403886981,16515.9472638523,17250.8949257535,1969.23037190872,63607.7194570537,91787.7524105863,18030.2230391689,39545.1469368021,94515.202693738,97205.1190821363,100572.843507007,91742.4497686698,63707.0204199876,80619.53178724,152071.656424442,151164.569022791
"ws.4",150336.766877361,148005.403726078,143534.188717141,142427.126665619,139500.888912169,129633.011311582,126139.612744039,119259.207020581,114501.673956072,110128.42737653,107881.439202927,107407.189395985,105591.569011905,103310.271186966,98807.702286672,94155.1756140326,86492.1371452972,83017.3854143178,70491.9831199202,62925.2575549292,62663.1302687977,48163.3049235419,23579.8030169938,4110.67719419581,19015.8344595626,76111.2666300141,76261.2688137746,70662.6934284982,24368.3026872626,24477.5608524863,9165.74133947758,7546.5725866308,4999.62041952033,1407.09871825455,670.717587781432,83892.9372415472,85812.0861375072,23629.7997075132,1327.80538723052,48625.4270465518,686.380402554347,0,39315.1832283222,24716.8420149194,6855.21954725832,6698.1390270095,5975.38768486287,5190.51196826667,4059.17032447388,2977.82940860272,1912.15130750263,18921.5384326574,23678.3588920562,1848.52079125136,17173.0391007045,17907.9867626057,2282.86452776201,64264.811293906,92444.8442474385,18687.3148760211,40202.2387736543,93858.1108568858,96548.027245284,99915.7516701548,91085.3579318176,64364.1122568398,81276.6236240923,151414.56458759,150507.477185939
"bpns.WZ",189651.950105682,187320.586954399,182849.371945462,181742.30989394,178816.072140489,168948.194539903,165454.79597236,158574.390248902,153816.857184393,149443.610604851,147196.622431248,146722.372624307,144906.752240227,142625.454415288,138122.885514994,133470.358842354,125807.320373619,122332.56864264,109807.166348242,102240.440783251,101978.31349712,87478.488151864,62894.986245316,39228.022061524,22122.0190439675,115426.449858336,115576.452042097,109977.87665682,63683.4859155848,63792.7440808085,48480.9245677983,46861.7558149515,44285.5150821393,39312.3082163716,39634.4380276787,123208.120469869,125127.269365829,62944.9829358355,38309.5520638132,87940.6102748739,38658.09139147,39315.1832283222,0,64032.0252432417,45965.3828156652,45486.1280726953,44441.2025078277,43246.2868714042,42114.9452276098,41004.3157460345,40231.5233019545,23127.6502084775,62993.5421203785,38466.6769954776,27278.7603577501,27625.8621794319,39515.1699903983,24949.6280655841,53129.6610191167,20793.5656500485,1941.44391060671,133173.294085208,135863.210473606,139230.934898477,130400.54116014,25048.929028518,41961.4403957705,190729.747815911,189822.66041426
"ws.F42",127608.292435395,125276.929284112,120805.714275175,119698.652223653,116772.414470203,106904.536869616,103411.138302072,96530.7325786149,91773.1995141059,87399.9529345635,85152.9647609607,84678.7149540191,82863.0945699391,80581.7967449998,76079.2278447058,71426.7011720663,63763.6627033309,60288.9109723515,47763.5086779537,40196.7831129628,39934.6558268312,25434.8304815754,2044.98453468908,27187.3595298006,43732.6764744819,53382.7921880478,53532.7943718083,47934.2189865318,641.424984677267,977.800291789516,18947.8952792407,20028.5478144113,21652.0290851828,24719.71702687,24397.5872155629,61164.4627995809,63083.6116955408,3024.29096827993,25722.4731794284,25896.9526045854,25373.9338517716,24716.8420149194,64032.0252432417,0,21132.0424358793,21652.7215032863,22407.6767970976,23312.6221624662,23781.1746152752,24270.4392303035,24297.5938345251,43638.3804475767,1507.1001740952,25979.5914921303,41889.8811156238,42624.828777525,25428.1903904479,88981.6533088254,117161.686262358,43404.1568909405,64919.0807885737,71129.636414919,73819.5528033173,77187.2772281881,68356.8834898509,89080.9542717593,105993.465639012,128686.090145623,127779.002743972
"ws.25A",146751.967298321,144420.604147038,139949.389138101,138842.327086579,135916.089333128,126048.211732542,122554.813164998,115674.407441541,110916.874377032,106543.627797489,104296.639623887,103822.389816945,102006.769432865,99725.4716079258,95222.9027076317,90570.3760349923,82907.3375662569,79432.5858352775,66907.1835408799,59340.4579758889,59078.3306897574,44578.5053445016,19995.0034379535,10965.8967414476,25666.0340469056,72526.4670509738,72676.4692347344,67077.8938494579,20783.5031082223,20892.7612734467,2515.54175213307,1103.4946214682,1855.59912773799,6653.07459929456,6330.94478798804,80308.1376625069,82227.2865584669,20045.000128473,8183.02493448883,45040.6274675115,7541.59994981266,6855.21954725832,45965.3828156652,21132.0424358793,0,520.679067407096,1524.18030783757,2719.09594426107,3850.43758805547,4961.06706963095,5733.85951371146,25571.7380200005,20093.5593130159,8703.74033850831,23823.2386880494,24558.1863499506,8972.41907647961,70915.010881249,99095.0438347816,25337.5144633641,46852.4383609974,90273.3112778454,92963.2276662437,96330.9520911145,87500.5583527772,71014.3118441829,87926.8232114354,147829.765008549,146922.677606898
