"","gn-14","gn-13","gn-11","gn-10","gn-9","gn-7","gn-6","gn-5","gn-4","gn-3","gn-2","gn-1","bn-3","bn-2","bn-1","bn-Walem","ru-1","me-7-2b","s-9a","s-10a","ak-41","s-12","ws-53A","ws-borssele","ws-WN2","s-8","s-8a","s-9","ws-42A","ws-HW6","ws-18","ws-16","ws-12A","ws-15","ws-6","s-7","s-6","ws-55","ws-13","s-11","ws-PVTSS","ws-4","bpns-WZ","ws-F42","ws-25A","ws-25","ws-23","ws-A5","ws-A3","ws-A1","ws-15A","ws-TRAWL","ws-53","ws-11","ws-OGDL","ws-OG10","ws-2C","bpns-WENDUINEBANKW","bpns-Trapegeer","ws-W7","bpns-zbw2","s-4c","s-4b","s-4a","s-5","bpns-Nautica Ena","bpns-Sigurd Faulbaums","rel_grotenete1","NA"
"ws.25",147272.646365728,144941.283214445,140470.068205508,139363.006153986,136436.768400536,126568.890799949,123075.492232406,116195.086508948,111437.553444439,107064.306864897,104817.318691294,104343.068884352,102527.448500272,100246.150675333,95743.5817750388,91091.0551023994,83428.016633664,79953.2649026846,67427.862608287,59861.137043296,59599.0097571645,45099.1844119087,20515.6825053606,10808.8162211988,25186.7793039357,73047.1461183809,73197.1483021414,67598.572916865,21304.1821756294,21413.4403408537,2994.796495103,1624.17368887529,1698.51860748999,6173.8198563248,6027.4214392297,80828.816729914,82747.965625874,20565.6791958801,8025.94441424002,45561.3065349186,7384.51942956384,6698.1390270095,45486.1280726953,21652.7215032863,520.679067407096,0,1044.92556486763,2239.84120129114,3371.18284508568,4481.81232666119,5254.6047707417,25092.4832770306,20614.238380423,8546.65981825949,23343.9839450797,24078.9316069808,8815.33855623079,70435.7561382791,98615.7890918116,24858.2597203942,46373.1836180274,90793.9903452525,93483.9067336508,96851.6311585216,88021.2374201843,70535.057101213,87447.5684684654,148350.444075956,147443.356674305
"ws.23",148027.601659539,145696.238508256,141225.023499319,140117.961447797,137191.723694347,127323.84609376,123830.447526217,116950.041802759,112192.50873825,107819.262158708,105572.273985105,105098.024178164,103282.403794084,101001.105969144,96498.5370688503,91846.0103962109,84182.9719274755,80708.220196496,68182.8179020984,60616.0923371074,60353.9650509759,45854.1397057201,21270.637799172,10086.0648790543,24141.8537390681,73802.1014121924,73952.1035959529,68353.5282106765,22059.1374694408,22168.3956346646,4039.72205997064,2420.55330712389,1224.26476314722,5128.89429145723,5304.67009708308,81583.7720237255,83502.9209196854,21320.6344896915,7303.1930720934,46316.2618287301,6661.76808741722,5975.38768486287,44441.2025078277,22407.6767970976,1524.18030783757,1044.92556486763,0,1194.91563642351,2326.25728021811,3436.88676179362,4209.67920587414,24047.5577121629,21369.1936742344,7823.90847611286,22299.0583802121,23034.0060421133,8092.58721408716,69390.8305734115,97570.863526944,23813.3341555266,45328.2580531598,91548.945639064,94238.8620274623,97606.586452333,88776.1927139958,69490.1315363453,86402.6429035978,149105.399369767,148198.311968116
"ws.A5",148932.547024908,146601.183873625,142129.968864688,141022.906813166,138096.669059715,128228.791459129,124735.392891586,117854.987168128,113097.454103619,108724.207524077,106477.219350474,106002.969543532,104187.349159452,101906.051334513,97403.4824342189,92750.9557615795,85087.9172928441,81613.1655618646,69087.763267467,61521.0377024761,61258.9104163445,46759.0850710887,22175.5831645406,9301.18916246247,22946.9381026446,74707.046777561,74857.0489613215,69258.4735760451,22964.0828348094,23073.3410000332,5234.63769639414,3615.4689435474,1660.59307728344,4197.57574635097,4519.79438048633,82488.7173890941,84407.866285054,22225.5798550601,6518.31735549719,47221.2071940987,5876.89237082047,5190.51196826667,43246.2868714042,23312.6221624662,2719.09594426107,2239.84120129114,1194.91563642351,0,1131.34164379471,2241.97112537022,3278.36066076786,22852.6420757395,22274.139039603,7039.03275951802,21104.1427437887,21839.0904056899,7307.71149749532,68195.914936988,96375.9478905205,22618.4185191031,44133.3424167363,92453.8910044326,95143.8073928309,98511.5318177016,89681.1380793644,68295.2158999218,85207.7272671743,150010.344735136,149103.257333485
"ws.A3",149401.099477717,147069.736326434,142598.521317497,141491.459265975,138565.221512524,128697.343911938,125203.945344395,118323.539620937,113566.006556428,109192.759976886,106945.771803283,106471.521996341,104655.901612261,102374.603787322,97872.0348870279,93219.5082143884,85556.469745653,82081.7180146736,69556.315720276,61989.590155285,61727.4628691535,47227.6375238977,22644.1356173496,8169.84751866968,21815.5964588502,75175.5992303699,75325.6014141305,69727.0260288541,23432.6352876184,23541.8934528421,6365.97934018854,4746.8105873418,2170.56985452952,3066.23410255626,3388.45273669245,82957.269841903,84876.418737863,22694.1323078691,5386.9757117044,47689.7596469077,4745.55072702713,4059.17032447388,42114.9452276098,23781.1746152752,3850.43758805547,3371.18284508568,2326.25728021811,1131.34164379471,0,1110.62948157551,2147.01901697316,21721.3004319451,22742.691492412,5907.69111572523,19972.801099994,20707.7487618952,6176.36985370253,67064.5732931936,95244.6062467261,21487.0768753087,43002.0007729419,92922.4434572416,95612.3598456399,98980.0842705106,90149.6905321734,67163.8742561274,84076.3856233799,150478.897187945,149571.809786294
"ws.A1",149890.364092745,147559.000941462,143087.785932525,141980.723881003,139054.486127553,129186.608526966,125693.209959423,118812.804235965,114055.271171456,109682.024591914,107435.036418311,106960.78661137,105145.166227289,102863.86840235,98361.2995020562,93708.7728294168,86045.7343606814,82570.9826297019,70045.5803353043,62478.8547703134,62216.7274841819,47716.902138926,23133.4002323779,7088.50660279853,20704.966977275,75664.8638453983,75814.8660291588,70216.2906438824,23921.8999026467,24031.1580678705,7476.60882176382,5857.44006891707,3281.19933610479,1984.89318668265,2307.11182082129,83446.5344569314,85365.6833528913,23183.3969228974,4305.63479583325,48179.024261936,3664.20981115598,2977.82940860272,41004.3157460345,24270.4392303035,4961.06706963095,4481.81232666119,3436.88676179362,2241.97112537022,1110.62948157551,0,1065.6781011001,20610.6709503698,23231.9561074403,4826.35019985408,18862.1716184185,19597.1192803197,5095.02893783138,65953.9438116183,94133.9767651508,20376.4473937335,41891.3712913666,93411.7080722699,96101.6244606682,99469.348885539,90638.9551472017,66053.2447745521,82965.7561418046,150968.161802974,150061.074401323
"ws.15A",149917.518696967,147586.155545684,143114.940536747,142007.878485225,139081.640731774,129213.763131188,125720.364563644,118839.958840187,114082.425775678,109709.179196135,107462.191022533,106987.941215591,105172.320831511,102891.023006572,98388.4541062778,93735.9274336383,86072.8889649029,82598.1372339235,70072.7349395259,62506.0093745349,62243.8820884034,47744.0567431476,23160.5548365995,6022.82850169843,19932.174533195,75692.0184496198,75842.0206333804,70243.445248104,23949.0545068683,24058.312672092,8249.40126584406,6630.23251299728,4053.9917801849,919.215085583101,1241.43371972119,83473.689061153,85392.8379571129,23210.551527119,3239.95669473315,48206.1788661576,2598.53171005588,1912.15130750263,40231.5233019545,24297.5938345251,5733.85951371146,5254.6047707417,4209.67920587414,3278.36066076786,2147.01901697316,1065.6781011001,0,19837.8785062898,23259.1107116619,3760.67209875398,18089.379174338,18824.3268362392,4070.76708636454,65181.1513675383,93361.1843210708,19603.6549496535,41118.5788472866,93438.8626764915,96128.7790648898,99496.5034897605,90666.1097514233,65280.4523304722,82192.9636977246,150995.316407195,150088.229005544
"ws.TRAWL",169258.305310018,166926.942158735,162455.727149798,161348.665098276,158422.427344825,148554.549744239,145061.151176696,138180.745453238,133423.212388729,129049.965809187,126802.977635584,126328.727828643,124513.107444563,122231.809619623,117729.240719329,113076.71404669,105413.675577954,101938.923846975,89413.5215525774,81846.7959875865,81584.668701455,67084.8433561992,42501.3414496511,16597.4637462867,1327.80538723145,95032.8050626713,95182.8072464318,89584.2318611554,43289.84111992,43399.0992851436,28087.2797721335,26468.1110192868,23891.8702864745,18918.6634207069,19240.793232014,102814.475674204,104733.624570164,42551.3381401706,17915.9072681484,67546.9654792092,18264.4465958052,18921.5384326574,23127.6502084775,43638.3804475767,25571.7380200005,25092.4832770306,24047.5577121629,22852.6420757395,21721.3004319451,20610.6709503698,19837.8785062898,0,42599.8973247135,17658.7889554464,4151.1101492731,5259.71467920491,18210.1900571291,48077.2782740616,76257.3112275943,3534.91575221124,24014.7057538101,112779.649289543,115469.565677942,118837.290102812,110006.896364475,48176.5792369955,65089.090604248,170336.103020246,169429.015618595
"ws.53",127569.743122909,125238.379971626,120767.164962689,119660.102911167,116733.865157716,106865.987557129,103372.588989586,96492.1832661284,91734.6502016195,87361.403622077,85114.4154484742,84640.1656415327,82824.5452574526,80543.2474325134,76040.6785322193,71388.1518595799,63725.1133908445,60250.3616598651,47724.9593654673,40158.2338004763,39896.1065143448,25396.281169089,662.133109493977,26148.8764069374,42694.1933516187,53344.2428755613,53494.2450593218,47895.6696740454,865.67518941821,2070.73796955051,17909.4121563771,18990.0646915478,20613.5459623196,23681.2339040068,23359.1040926997,61125.9134870944,63045.0623830544,1682.85579271808,24683.9900565652,25858.4032920989,24335.4507289084,23678.3588920562,62993.5421203785,1507.1001740952,20093.5593130159,20614.238380423,21369.1936742344,22274.139039603,22742.691492412,23231.9561074403,23259.1107116619,42599.8973247135,0,24941.1083692671,40851.3979927606,41586.3456546618,24389.7072675847,87943.1701859622,116123.203139495,42365.6737680773,63880.5976657105,71091.0871024327,73781.0034908309,77148.7279157017,68318.3341773645,88042.471148896,104954.982516149,128647.540833137,127740.453431486
"ws.11",151599.516354572,149268.153203289,144796.938194352,143689.87614283,140763.63838938,130895.760788793,127402.36222125,120521.956497792,115764.423433283,111391.176853741,109144.188680138,108669.938873196,106854.318489116,104573.020664177,100070.451763883,95417.9250912435,87754.8866225081,84280.1348915287,71754.7325971311,64188.0070321402,63925.8797460087,49426.0544007528,24842.5524942048,2262.15640294445,17753.0849823517,77374.016107225,77524.0182909856,71925.4429057092,25631.0521644736,25740.3103296973,10428.4908166895,8867.89919524652,6848.14121077032,2841.45701317252,2519.23837903279,85155.6867187582,87074.8356147181,24892.5491847242,520.715404020833,49888.1765237628,1162.1403886981,1848.52079125136,38466.6769954776,25979.5914921303,8703.74033850831,8546.65981825949,7823.90847611286,7039.03275951802,5907.69111572523,4826.35019985408,3760.67209875398,17658.7889554464,24941.1083692671,0,15910.2896234935,16645.2372853947,1048.4929949209,63416.3050610613,91596.3380145939,17673.1113454292,39353.7325408097,95120.8603340968,97810.776722495,101178.501147366,92348.1074090286,63515.6060239952,80428.1173912477,152677.3140648,151770.226663149
"ws.OGDL",167509.805978065,165178.442826782,160707.227817845,159600.165766323,156673.928012873,146806.050412286,143312.651844743,136432.246121285,131674.713056776,127301.466477234,125054.478303631,124580.22849669,122764.60811261,120483.31028767,115980.741387376,111328.214714737,103665.176246002,100190.424515022,87665.0222206245,80098.2966556336,79836.1693695021,65336.3440242464,40752.8421176982,14848.9644143337,5449.62697080237,93284.3057307184,93434.3079144789,87835.7325292025,41541.341787967,41650.5999531907,26338.780440182,24719.6116873352,22143.3709545229,17170.1640887549,17492.2939000615,101065.976342252,102985.125238211,40802.8388082177,16167.4079361955,65798.4661472563,16515.9472638523,17173.0391007045,27278.7603577501,41889.8811156238,23823.2386880494,23343.9839450797,22299.0583802121,21104.1427437887,19972.801099994,18862.1716184185,18089.379174338,4151.1101492731,40851.3979927606,15910.2896234935,0,1262.14184453791,16461.6907251762,52228.3884233342,80408.4213768668,7656.73733577943,28165.8159030826,111031.14995759,113721.066345988,117088.790770859,108258.397032522,52327.6893862681,69240.2007535205,168587.603688293,167680.516286642
"ws.OG10",168244.753639966,165913.390488683,161442.175479746,160335.113428224,157408.875674774,147540.998074187,144047.599506644,137167.193783187,132409.660718678,128036.414139135,125789.425965532,125315.176158591,123499.555774511,121218.257949572,116715.689049277,112063.162376638,104400.123907903,100925.372176923,88399.9698825256,80833.2443175347,80571.1170314032,66071.2916861475,41487.7897795994,15583.9120762349,6587.52006643609,94019.2533926196,94169.2555763801,88570.6801911037,42276.2894498682,42385.5476150919,27073.7281020832,25454.5593492364,22878.318616424,17905.1117506561,18227.2415619626,101800.924004153,103720.072900113,41537.7864701188,16902.3555980967,66533.4138091575,17250.8949257535,17907.9867626057,27625.8621794319,42624.828777525,24558.1863499506,24078.9316069808,23034.0060421133,21839.0904056899,20707.7487618952,19597.1192803197,18824.3268362392,5259.71467920491,41586.3456546618,16645.2372853947,1262.14184453791,0,17196.6383870774,52575.4902450161,80755.5231985487,8794.63043141315,28512.9177247644,111766.097619491,114456.01400789,117823.73843276,108993.344694423,52674.7912079499,69587.3025752024,169322.551350194,168415.463948543
"ws.2C",151048.115252889,148716.752101606,144245.537092669,143138.475041147,140212.237287697,130344.35968711,126850.961119567,119970.55539611,115213.022331601,110839.775752058,108592.787578455,108118.537771514,106302.917387434,104021.619562495,99519.0506622005,94866.5239895611,87203.4855208257,83728.7337898463,71203.3314954487,63636.6059304577,63374.4786443262,48874.6532990704,24291.1513925223,1993.47766496797,18304.4860840343,76822.6150055426,76972.6171893031,71374.0418040267,25079.6510627911,25188.9092280148,10345.706766238,9136.57793321782,7116.81994874162,3689.96324601656,2912.16586591002,84604.2856170757,86523.4345130357,24341.1480830418,1410.63788649895,49336.7754220804,1969.23037190872,2282.86452776201,39515.1699903983,25428.1903904479,8972.41907647961,8815.33855623079,8092.58721408716,7307.71149749532,6176.36985370253,5095.02893783138,4070.76708636454,18210.1900571291,24389.7072675847,1048.4929949209,16461.6907251762,17196.6383870774,0,64464.7980559821,92644.8310095146,18721.6043403499,40402.2255357304,94569.4592324143,97259.3756208126,100627.100045683,91796.7063073461,64564.0990189159,81476.6103861684,152125.912963118,151218.825561467
"bpns.WENDUINEBANKW",214601.578171265,212270.215019982,207799.000011045,206691.937959523,203765.700206073,193897.822605486,190404.424037943,183524.018314485,178766.485249977,174393.238670434,172146.250496832,171672.00068989,169856.38030581,167575.082480871,163072.513580577,158419.986907938,150756.948439203,147282.196708223,134756.794413826,127190.068848835,126927.941562703,112428.116217448,87844.6143108998,64177.6501271078,47071.6471095517,140376.07792392,140526.08010768,134927.504722404,88633.1139811686,88742.3721463923,73430.5526333821,71811.3838805354,69235.1431477231,64261.9362819554,64584.0660932625,148157.748535453,150076.897431412,87894.6110014193,63259.180129397,112890.238340458,63607.7194570537,64264.811293906,24949.6280655841,88981.6533088254,70915.010881249,70435.7561382791,69390.8305734115,68195.914936988,67064.5732931936,65953.9438116183,65181.1513675383,48077.2782740616,87943.1701859622,63416.3050610613,52228.3884233342,52575.4902450161,64464.7980559821,0,28180.0329535324,45743.1937156324,24062.5725202515,158122.922150793,160812.838539191,164180.562964061,155350.169225724,1739.93485712329,21485.6393693352,215679.375881495,214772.288479844
"bpns.Trapegeer",242781.611124797,240450.247973514,235979.032964577,234871.970913055,231945.733159604,222077.855559018,218584.456991475,211704.051268017,206946.518203508,202573.271623966,200326.283450363,199852.033643422,198036.413259342,195755.115434403,191252.546534109,186600.019861469,178936.981392734,175462.229661755,162936.827367358,155370.101802367,155107.974516235,140608.14917098,116024.647264432,92357.6830806404,75251.6800630843,168556.110877452,168706.113061212,163107.537675936,116813.146934701,116922.405099925,101610.585586915,99991.4168340679,97415.1761012556,92441.9692354879,92764.099046795,176337.781488984,178256.930384944,116074.643954952,91439.2130829295,141070.27129399,91787.7524105863,92444.8442474385,53129.6610191167,117161.686262358,99095.0438347816,98615.7890918116,97570.863526944,96375.9478905205,95244.6062467261,94133.9767651508,93361.1843210708,76257.3112275943,116123.203139495,91596.3380145939,80408.4213768668,80755.5231985487,92644.8310095146,28180.0329535324,0,73923.2266691649,52242.6054737841,186302.955104327,188992.871492725,192360.595917596,183530.202179258,28080.7319905986,22561.472681443,243859.40883503,242952.321433379
"ws.W7",169024.081753381,166692.718602099,162221.503593162,161114.44154164,158188.203788189,148320.326187602,144826.927620059,137946.521896602,133188.988832093,128815.742252551,126568.754078948,126094.504272006,124278.883887926,121997.586062987,117495.017162693,112842.490490054,105179.452021318,101704.700290339,89179.2979959411,81612.5724309502,81350.4451448187,66850.619799563,42267.1178930149,18434.4564114757,2207.11036497979,94798.5815060351,94948.5836897956,89350.0083045192,43055.6175632837,43164.8757285074,27853.0562154972,26233.8874626505,23657.6467298382,18684.4398640706,19006.5696753777,102580.252117568,104499.401013528,42317.1145835343,17681.6837115122,67312.741922573,18030.2230391689,18687.3148760211,20793.5656500485,43404.1568909405,25337.5144633641,24858.2597203942,23813.3341555266,22618.4185191031,21487.0768753087,20376.4473937335,19603.6549496535,3534.91575221124,42365.6737680773,17673.1113454292,7656.73733577943,8794.63043141315,18721.6043403499,45743.1937156324,73923.2266691649,0,21680.6211953808,112545.425732907,115235.342121305,118603.066546176,109772.672807839,45842.4946785662,62755.0060458187,170101.879463611,169194.79206196
"bpns.zbw2",190539.005651014,188207.642499731,183736.427490794,182629.365439272,179703.127685822,169835.250085235,166341.851517692,159461.445794234,154703.912729725,150330.666150183,148083.67797658,147609.428169639,145793.807785559,143512.50996062,139009.941060326,134357.414387687,126694.375918951,123219.624187972,110694.221893574,103127.496328583,102865.369042452,88365.5436971961,63782.0417906481,40115.0776068561,23009.0745893001,116313.505403668,116463.507587429,110864.932202152,64570.541460917,64679.7996261407,49367.9801131304,47748.8113602837,45172.5706274714,40199.3637617037,40521.4935730109,124095.176015201,126014.324911161,63832.0384811676,39196.6076091454,88827.6658202061,39545.1469368021,40202.2387736543,1941.44391060671,64919.0807885737,46852.4383609974,46373.1836180274,45328.2580531598,44133.3424167363,43002.0007729419,41891.3712913666,41118.5788472866,24014.7057538101,63880.5976657105,39353.7325408097,28165.8159030826,28512.9177247644,40402.2255357304,24062.5725202515,52242.6054737841,21680.6211953808,0,134060.34963054,136750.266018939,140117.990443809,131287.596705472,24161.8734831854,41074.3848504378,191616.803361243,190709.715959592
"s.4c",86502.5766372599,84171.2134859771,79699.9984770399,78592.9364255179,75666.6986720674,65798.8210714804,62305.4225039372,55425.0167804795,50667.4837159705,46294.237136428,44047.2489628252,43572.9991558836,41757.3787718036,39476.0809468643,34973.5120465702,30320.9853739307,22657.9469051953,19183.1951742158,23366.1277369654,30932.8533019564,31194.980588088,46048.3542344314,70692.551084257,96328.6283717669,112873.945316448,17746.8442268714,17596.8420431109,23195.4174283874,70981.0838493374,71990.2824439009,88089.1641212065,89169.8166563773,90793.2979271492,93860.9858688363,93538.8560575292,9965.17361533826,8046.0247193783,70228.3111493725,94863.7420213948,45615.528751927,94515.202693738,93858.1108568858,133173.294085208,71129.636414919,90273.3112778454,90793.9903452525,91548.945639064,92453.8910044326,92922.4434572416,93411.7080722699,93438.8626764915,112779.649289543,71091.0871024327,95120.8603340968,111031.14995759,111766.097619491,94569.4592324143,158122.922150793,186302.955104327,112545.425732907,134060.34963054,0,2689.91638839831,6057.64081326909,2772.75292506819,158222.223113724,175134.734480976,87580.3743474881,86673.2869458371
"s.4b",89192.4930256582,86861.1298743754,82389.9148654382,81282.8528139162,78356.6150604657,68488.7374598787,64995.3388923355,58114.9331688778,53357.4001043688,48984.1535248263,46737.1653512235,46262.9155442819,44447.2951602019,42165.9973352626,37663.4284349685,33010.901762329,25347.8632935936,21873.1115626141,26056.0441253637,33622.7696903547,33884.8969764862,48738.2706228297,73382.4674726553,99018.5447601652,115563.861704847,20436.7606152697,20286.7584315092,25885.3338167857,73671.0002377356,74680.1988322992,90779.0805096048,91859.7330447756,93483.2143155475,96550.9022572346,96228.7724459275,12655.0900037366,10735.9411077766,72918.2275377707,97553.658409793,48305.4451403253,97205.1190821363,96548.027245284,135863.210473606,73819.5528033173,92963.2276662437,93483.9067336508,94238.8620274623,95143.8073928309,95612.3598456399,96101.6244606682,96128.7790648898,115469.565677942,73781.0034908309,97810.776722495,113721.066345988,114456.01400789,97259.3756208126,160812.838539191,188992.871492725,115235.342121305,136750.266018939,2689.91638839831,0,3367.72442487078,5462.6693134665,160912.139502122,177824.650869375,90270.2907358864,89363.2033342354
"s.4a",92560.2174505289,90228.854299246,85757.6392903089,84650.5772387868,81724.3394853364,71856.4618847493,68363.0633172062,61482.6575937486,56725.1245292396,52351.8779496971,50104.8897760943,49630.6399691527,47815.0195850726,45533.7217601334,41031.1528598393,36378.6261871998,28715.5877184643,25240.8359874849,29423.7685502345,36990.4941152255,37252.621401357,52105.9950477005,76750.191897526,102386.269185036,118931.586129717,23804.4850401405,23654.48285638,29253.0582416564,77038.7246626064,78047.9232571699,94146.8049344756,95227.4574696464,96850.9387404183,99918.6266821054,99596.4968707983,16022.8144286074,14103.6655326474,76285.9519626415,100921.382834664,51673.1695651961,100572.843507007,99915.7516701548,139230.934898477,77187.2772281881,96330.9520911145,96851.6311585216,97606.586452333,98511.5318177016,98980.0842705106,99469.348885539,99496.5034897605,118837.290102812,77148.7279157017,101178.501147366,117088.790770859,117823.73843276,100627.100045683,164180.562964061,192360.595917596,118603.066546176,140117.990443809,6057.64081326909,3367.72442487078,0,8830.39373833728,164279.863926993,181192.375294245,93638.0151607571,92730.9277591061
"s.5",83729.8237121917,81398.4605609089,76927.2455519717,75820.1835004497,72893.9457469992,63026.0681464122,59532.6695788691,52652.2638554113,47894.7307909024,43521.4842113598,41274.4960377571,40800.2462308155,38984.6258467354,36703.3280217962,32200.759121502,27548.2324488625,19885.1939801271,16410.4422491477,20593.3748118973,28160.1003768882,28422.2276630198,43275.6013093632,67919.7981591888,93555.8754466987,110101.19239138,14974.0913018032,14824.0891180427,20422.6645033192,68208.3309242692,69217.5295188327,85316.4111961383,86397.0637313091,88020.545002081,91088.2329437681,90766.103132461,7192.42069027007,5273.27179431011,67455.5582243043,92090.9890963266,42842.7758268589,91742.4497686698,91085.3579318176,130400.54116014,68356.8834898509,87500.5583527772,88021.2374201843,88776.1927139958,89681.1380793644,90149.6905321734,90638.9551472017,90666.1097514233,110006.896364475,68318.3341773645,92348.1074090286,108258.397032522,108993.344694423,91796.7063073461,155350.169225724,183530.202179258,109772.672807839,131287.596705472,2772.75292506819,5462.6693134665,8830.39373833728,0,155449.470188656,172361.981555908,84807.62142242,83900.5340207689
"bpns.Nautica.Ena",214700.879134199,212369.515982916,207898.300973979,206791.238922457,203865.001169006,193997.12356842,190503.725000877,183623.319277419,178865.78621291,174492.539633368,172245.551459765,171771.301652824,169955.681268744,167674.383443805,163171.814543511,158519.287870871,150856.249402136,147381.497671157,134856.09537676,127289.369811769,127027.242525637,112527.417180382,87943.9152738337,64276.9510900417,47170.9480724856,140475.378886854,140625.381070614,135026.805685338,88732.4149441025,88841.6731093262,73529.853596316,71910.6848434692,69334.4441106569,64361.2372448893,64683.3670561964,148257.049498386,150176.198394346,87993.9119643531,63358.4810923308,112989.539303392,63707.0204199876,64364.1122568398,25048.929028518,89080.9542717593,71014.3118441829,70535.057101213,69490.1315363453,68295.2158999218,67163.8742561274,66053.2447745521,65280.4523304722,48176.5792369955,88042.471148896,63515.6060239952,52327.6893862681,52674.7912079499,64564.0990189159,1739.93485712329,28080.7319905986,45842.4946785662,24161.8734831854,158222.223113724,160912.139502122,164279.863926993,155449.470188656,0,20185.032997741,215778.676844429,214871.589442778
"bpns.Sigurd.Faulbaums",231613.390501451,229282.027350168,224810.812341231,223703.750289709,220777.512536259,210909.634935672,207416.236368129,200535.830644671,195778.297580163,191405.05100062,189158.062827018,188683.813020076,186868.192635996,184586.894811057,180084.325910763,175431.799238124,167768.760769389,164294.009038409,151768.606744012,144201.881179021,143939.753892889,129439.928547634,104856.426641086,81189.4624572942,64083.459439738,157387.890254106,157537.892437866,151939.31705259,105644.926311355,105754.184476579,90442.3649635684,88823.1962107217,86246.9554779094,81273.7486121417,81595.8784234488,165169.560865639,167088.709761598,104906.423331606,80270.9924595833,129902.050670644,80619.53178724,81276.6236240923,41961.4403957705,105993.465639012,87926.8232114354,87447.5684684654,86402.6429035978,85207.7272671743,84076.3856233799,82965.7561418046,82192.9636977246,65089.090604248,104954.982516149,80428.1173912477,69240.2007535205,69587.3025752024,81476.6103861684,21485.6393693352,22561.472681443,62755.0060458187,41074.3848504378,175134.734480976,177824.650869375,181192.375294245,172361.981555908,20185.032997741,0,232691.188211681,231784.10081003
"rel_grotenete1",1077.79771022826,3479.86567684661,7880.37587044843,8987.43792197045,11942.9642411229,21781.553276008,25274.9518435512,32155.3575670089,36912.8906315178,41344.7143424644,43533.1253846632,44007.3751916048,45822.9955756848,48104.293400624,52606.8623009185,57259.3889735577,64922.4274422931,68397.1791732726,80922.5814676702,88489.3070326611,88751.4343187926,103604.807965136,128249.004814961,153885.08210247,170430.399047152,75303.2979575762,75153.2957738157,80751.8711590921,128537.537580042,129546.736174605,145645.61785191,146726.270387081,148349.751657853,151417.43959954,151095.309788233,77615.20073215,79534.34962811,127784.764880077,152420.195752098,103171.982482632,152071.656424442,151414.56458759,190729.747815911,128686.090145623,147829.765008549,148350.444075956,149105.399369767,150010.344735136,150478.897187945,150968.161802974,150995.316407195,170336.103020246,128647.540833137,152677.3140648,168587.603688293,169322.551350194,152125.912963118,215679.375881495,243859.40883503,170101.879463611,191616.803361243,87580.3743474881,90270.2907358864,93638.0151607571,84807.62142242,215778.676844429,232691.188211681,0,907.087401651038
"NA.",170.710308577227,2572.77827519557,6973.2884687974,8080.35052031941,11035.8768394719,20874.465874357,24367.8644419001,31248.2701653578,36005.8032298668,40437.6269408134,42626.0379830121,43100.2877899537,44915.9081740338,47197.205998973,51699.7748992674,56352.3015719066,64015.3400406421,67490.0917716215,80015.4940660191,87582.21963101,87844.3469171416,102697.720563485,127341.91741331,152977.994700819,169523.311645501,74396.2105559252,74246.2083721647,79844.7837574411,127630.450178391,128639.648772954,144738.530450259,145819.18298543,147442.664256202,150510.352197889,150188.222386582,76708.113330499,78627.2622264589,126877.677478426,151513.108350447,102264.895080981,151164.569022791,150507.477185939,189822.66041426,127779.002743972,146922.677606898,147443.356674305,148198.311968116,149103.257333485,149571.809786294,150061.074401323,150088.229005544,169429.015618595,127740.453431486,151770.226663149,167680.516286642,168415.463948543,151218.825561467,214772.288479844,242952.321433379,169194.79206196,190709.715959592,86673.2869458371,89363.2033342354,92730.9277591061,83900.5340207689,214871.589442778,231784.10081003,907.087401651038,0
