"","bn-2","bn-1","bn-Walem","gn-6","gn-7","gn-9","gn-5","gn-4","gn-8","gn-3","gn-1","gn-2","me-7-2b","ru-1"
"bn-2",0,4432.39442584481,9176.88482171594,22890.720676558,26417.3818251583,36368.967823484,15980.0058449343,11251.2648242615,31335.2950198041,6827.53493018416,4155.96953130562,4630.27647077623,20236.544344497,16752.8318063843
"bn-1",4432.39442584481,0,4744.49039587113,27323.1151024027,30849.7762510031,40801.3622493288,20412.4002707791,15683.6592501063,35767.6894456489,11259.929356029,8588.36395715043,9062.67089662104,15804.1499186522,12320.4373805395
"bn-Walem",9176.88482171594,4744.49039587113,0,32067.6054982737,35594.2666468741,45545.8526451999,25156.8906666501,20428.1496459774,40512.1798415201,16004.4197519001,13332.8543530216,13807.1612924922,11059.6595227811,7575.94698466833
"gn-6",22890.720676558,27323.1151024027,32067.6054982737,0,3526.66114860041,13478.2471469262,6910.71483162398,11639.4558522966,8444.57434324632,16092.4780652237,18734.7511452524,18260.4442057818,43127.2650210548,39643.552482942
"gn-7",26417.3818251583,30849.7762510031,35594.2666468741,3526.66114860041,0,9951.58599832578,10437.3759802244,15166.117000897,4917.91319464591,19619.1392138241,22261.4122938528,21787.1053543822,46653.9261696552,43170.2136315424
"gn-9",36368.967823484,40801.3622493288,45545.8526451999,13478.2471469262,9951.58599832578,0,20388.9619785501,25117.7029992227,5033.67280367987,29570.7252121497,32212.9982921784,31738.6913527079,56605.512167981,53121.7996298683
"gn-5",15980.0058449343,20412.4002707791,25156.8906666501,6910.71483162398,10437.3759802244,20388.9619785501,0,4728.74102067286,15355.2891748703,9181.76323359997,11824.0363136287,11349.7293741581,36216.5501894311,32732.8376513184
"gn-4",11251.2648242615,15683.6592501063,20428.1496459774,11639.4558522966,15166.117000897,25117.7029992227,4728.74102067286,0,20084.0301955428,4453.02221292712,7095.29529295586,6620.98835348526,31487.8091687583,28004.0966306456
"gn-8",31335.2950198041,35767.6894456489,40512.1798415201,8444.57434324632,4917.91319464591,5033.67280367987,15355.2891748703,20084.0301955428,0,24537.0524084699,27179.3254884986,26705.018549028,51571.8393643011,48088.1268261884
"gn-3",6827.53493018416,11259.929356029,16004.4197519001,16092.4780652237,19619.1392138241,29570.7252121497,9181.76323359997,4453.02221292712,24537.0524084699,0,2671.56539887854,2197.25845940793,27064.079274681,23580.3667365683
"gn-1",4155.96953130562,8588.36395715043,13332.8543530216,18734.7511452524,22261.4122938528,32212.9982921784,11824.0363136287,7095.29529295586,27179.3254884986,2671.56539887854,0,474.306939470606,24392.5138758026,20908.8013376898
"gn-2",4630.27647077623,9062.67089662104,13807.1612924922,18260.4442057818,21787.1053543822,31738.6913527079,11349.7293741581,6620.98835348526,26705.018549028,2197.25845940793,474.306939470606,0,24866.8208152731,21383.1082771604
"me-7-2b",20236.544344497,15804.1499186522,11059.6595227811,43127.2650210548,46653.9261696552,56605.512167981,36216.5501894311,31487.8091687583,51571.8393643011,27064.079274681,24392.5138758026,24866.8208152731,0,3483.71253811277
"ru-1",16752.8318063843,12320.4373805395,7575.94698466833,39643.552482942,43170.2136315424,53121.7996298683,32732.8376513184,28004.0966306456,48088.1268261884,23580.3667365683,20908.8013376898,21383.1082771604,3483.71253811277,0
