"","rel_frome","F1","F3","F2","F5","F4","F6","F7","F8"
"rel_frome",0,3752.3194475202,3855.12794029191,3840.42702485708,4063.49526715987,3892.85808997785,5187.67022750817,11976.690740159,14509.9603476027
"F1",3752.3194475202,0,130.951305296998,116.250389862147,339.318632164974,168.681454982956,1463.49359251328,8252.51410516411,10785.7837126078
"F3",3855.12794029191,130.951305296998,0,23.0292342511364,208.367326867976,37.7301496859582,1332.54228721628,8121.56279986711,10654.8324073108
"F2",3840.42702485708,116.250389862147,23.0292342511364,0,223.068242302827,60.7593839370945,1347.24320265113,8136.26371530196,10669.5333227456
"F5",4063.49526715987,339.318632164974,208.367326867976,223.068242302827,0,170.637177182018,1124.1749603483,7913.19547299913,10446.4650804428
"F4",3892.85808997785,168.681454982956,37.7301496859582,60.7593839370945,170.637177182018,0,1294.81213753032,8083.83265018115,10617.1022576248
"F6",5187.67022750817,1463.49359251328,1332.54228721628,1347.24320265113,1124.1749603483,1294.81213753032,0,6789.02051265083,9322.29012009449
"F7",11976.690740159,8252.51410516411,8121.56279986711,8136.26371530196,7913.19547299913,8083.83265018115,6789.02051265083,0,2583.23952034673
"F8",14509.9603476027,10785.7837126078,10654.8324073108,10669.5333227456,10446.4650804428,10617.1022576248,9322.29012009449,2583.23952034673,0
